wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m
2026-04-22T14:40:29.937,1776858029.937452,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9765,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5978/7701 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":446.88,""cy"":452.88,""w"":304.62,""h"":900.26,""x1"":49,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9412,""depth_m"":null,""depth_valid"":false},{""cx"":721.6,""cy"":438.64,""w"":274.78,""h"":874.41,""x1"":98,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9127,""depth_m"":null,""depth_valid"":false}]",0.9412,446.88,452.88,304.62,900.26,
2026-04-22T14:40:30.034,1776858030.034944,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9765,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=6045/7701 | roi_mode=full,SAFE (z=1.97m),0,1,2,0,"[{""cx"":447.4,""cy"":452.63,""w"":303.72,""h"":900.95,""x1"":49,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9412,""depth_m"":null,""depth_valid"":false},{""cx"":720.42,""cy"":438.96,""w"":272.66,""h"":874.88,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9356,""depth_m"":null,""depth_valid"":false}]",0.9412,447.40,452.63,303.72,900.95,
2026-04-22T14:40:30.135,1776858030.135028,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5856/7701 | roi_mode=full,SAFE (z=1.98m),0,1,2,0,"[{""cx"":447.4,""cy"":452.63,""w"":303.72,""h"":900.95,""x1"":49,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9412,""depth_m"":null,""depth_valid"":false},{""cx"":720.42,""cy"":438.96,""w"":272.66,""h"":874.88,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9356,""depth_m"":null,""depth_valid"":false}]",0.9412,447.40,452.63,303.72,900.95,
2026-04-22T14:40:30.236,1776858030.236817,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9781,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5966/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":720.41,""cy"":439.37,""w"":272.52,""h"":875.8,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9479,""depth_m"":null,""depth_valid"":false},{""cx"":447.9,""cy"":452.54,""w"":303.27,""h"":901.06,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9401,""depth_m"":null,""depth_valid"":false}]",0.9401,447.90,452.54,303.27,901.06,
2026-04-22T14:40:30.336,1776858030.336734,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9849,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5943/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":720.41,""cy"":439.37,""w"":272.52,""h"":875.8,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9479,""depth_m"":null,""depth_valid"":false},{""cx"":447.9,""cy"":452.54,""w"":303.27,""h"":901.06,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9401,""depth_m"":null,""depth_valid"":false}]",0.9401,447.90,452.54,303.27,901.06,
2026-04-22T14:40:30.434,1776858030.434949,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9865,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5885/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":718.0,""cy"":439.48,""w"":267.99,""h"":875.62,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9481,""depth_m"":null,""depth_valid"":false},{""cx"":449.28,""cy"":452.88,""w"":302.88,""h"":901.15,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9406,""depth_m"":null,""depth_valid"":false}]",0.9406,449.28,452.88,302.88,901.15,
2026-04-22T14:40:30.534,1776858030.534816,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9865,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5919/7550 | roi_mode=full,SAFE (z=1.99m),0,1,2,0,"[{""cx"":718.0,""cy"":439.48,""w"":267.99,""h"":875.62,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9481,""depth_m"":null,""depth_valid"":false},{""cx"":449.28,""cy"":452.88,""w"":302.88,""h"":901.15,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9406,""depth_m"":null,""depth_valid"":false}]",0.9406,449.28,452.88,302.88,901.15,
2026-04-22T14:40:30.634,1776858030.634929,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9850,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5779/7550 | roi_mode=full,SAFE (z=1.98m),0,1,2,0,"[{""cx"":717.61,""cy"":439.38,""w"":267.53,""h"":875.37,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9469,""depth_m"":null,""depth_valid"":false},{""cx"":449.49,""cy"":452.86,""w"":302.19,""h"":900.59,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9396,""depth_m"":null,""depth_valid"":false}]",0.9396,449.49,452.86,302.19,900.59,
2026-04-22T14:40:30.737,1776858030.737184,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9781,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5850/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":717.61,""cy"":439.38,""w"":267.53,""h"":875.37,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9469,""depth_m"":null,""depth_valid"":false},{""cx"":449.49,""cy"":452.86,""w"":302.19,""h"":900.59,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9396,""depth_m"":null,""depth_valid"":false}]",0.9396,449.49,452.86,302.19,900.59,
2026-04-22T14:40:30.837,1776858030.837370,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9849,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=5910/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":717.41,""cy"":439.63,""w"":266.71,""h"":875.94,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9461,""depth_m"":null,""depth_valid"":false},{""cx"":449.41,""cy"":452.81,""w"":302.07,""h"":901.0,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9396,""depth_m"":null,""depth_valid"":false}]",0.9396,449.41,452.81,302.07,901.00,
2026-04-22T14:40:30.934,1776858030.934828,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9933,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5934/7550 | roi_mode=full,SAFE (z=1.98m),0,0,2,0,"[{""cx"":716.83,""cy"":439.79,""w"":265.24,""h"":876.66,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9449,""depth_m"":null,""depth_valid"":false},{""cx"":449.5,""cy"":453.13,""w"":304.2,""h"":900.86,""x1"":50,""y1"":0,""x2"":101,""y2"":151,""conf"":0.9382,""depth_m"":null,""depth_valid"":false}]",0.9382,449.50,453.13,304.20,900.86,
2026-04-22T14:40:31.035,1776858031.035923,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9948,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5856/7701 | roi_mode=full,SAFE (z=1.99m),0,1,2,0,"[{""cx"":716.83,""cy"":439.79,""w"":265.24,""h"":876.66,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9449,""depth_m"":null,""depth_valid"":false},{""cx"":449.5,""cy"":453.13,""w"":304.2,""h"":900.86,""x1"":50,""y1"":0,""x2"":101,""y2"":151,""conf"":0.9382,""depth_m"":null,""depth_valid"":false}]",0.9382,449.50,453.13,304.20,900.86,
2026-04-22T14:40:31.134,1776858031.134832,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9936,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5862/7550 | roi_mode=full,SAFE (z=1.99m),0,0,2,0,"[{""cx"":716.73,""cy"":439.6,""w"":266.26,""h"":876.45,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9458,""depth_m"":null,""depth_valid"":false},{""cx"":448.68,""cy"":452.99,""w"":304.31,""h"":900.86,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9391,""depth_m"":null,""depth_valid"":false}]",0.9391,448.68,452.99,304.31,900.86,
2026-04-22T14:40:31.234,1776858031.234758,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9873,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5662/7550 | roi_mode=full,SAFE (z=1.99m),0,0,2,0,"[{""cx"":716.85,""cy"":439.81,""w"":266.83,""h"":876.92,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9449,""depth_m"":null,""depth_valid"":false},{""cx"":448.46,""cy"":453.18,""w"":304.35,""h"":900.79,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9389,""depth_m"":null,""depth_valid"":false}]",0.9389,448.46,453.18,304.35,900.79,
2026-04-22T14:40:31.338,1776858031.338552,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9948,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5863/7550 | roi_mode=full,SAFE (z=1.99m),0,0,2,0,"[{""cx"":716.85,""cy"":439.81,""w"":266.83,""h"":876.92,""x1"":98,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9449,""depth_m"":null,""depth_valid"":false},{""cx"":448.46,""cy"":453.18,""w"":304.35,""h"":900.79,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9389,""depth_m"":null,""depth_valid"":false}]",0.9389,448.46,453.18,304.35,900.79,
2026-04-22T14:40:31.434,1776858031.434860,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9948,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=5863/7550 | roi_mode=full,SAFE (z=1.99m),0,0,2,0,"[{""cx"":716.92,""cy"":439.49,""w"":267.87,""h"":876.37,""x1"":97,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9458,""depth_m"":null,""depth_valid"":false},{""cx"":448.33,""cy"":452.66,""w"":304.57,""h"":900.49,""x1"":49,""y1"":0,""x2"":100,""y2"":150,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,448.33,452.66,304.57,900.49,
2026-04-22T14:40:31.536,1776858031.536254,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5856/7650 | roi_mode=full,SAFE (z=2.00m),0,1,2,0,"[{""cx"":717.06,""cy"":439.58,""w"":268.13,""h"":876.59,""x1"":97,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9458,""depth_m"":null,""depth_valid"":false},{""cx"":448.28,""cy"":452.69,""w"":304.28,""h"":900.7,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9404,""depth_m"":null,""depth_valid"":false}]",0.9404,448.28,452.69,304.28,900.70,
2026-04-22T14:40:31.634,1776858031.634881,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5744/7550 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":717.06,""cy"":439.58,""w"":268.13,""h"":876.59,""x1"":97,""y1"":0,""x2"":142,""y2"":146,""conf"":0.9458,""depth_m"":null,""depth_valid"":false},{""cx"":448.28,""cy"":452.69,""w"":304.28,""h"":900.7,""x1"":50,""y1"":0,""x2"":100,""y2"":151,""conf"":0.9404,""depth_m"":null,""depth_valid"":false}]",0.9404,448.28,452.69,304.28,900.70,
2026-04-22T14:40:31.734,1776858031.734781,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5876/7550 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":718.76,""cy"":439.38,""w"":270.95,""h"":875.78,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9464,""depth_m"":null,""depth_valid"":false},{""cx"":448.96,""cy"":452.59,""w"":303.62,""h"":900.77,""x1"":50,""y1"":0,""x2"":100,""y2"":150,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,448.96,452.59,303.62,900.77,
2026-04-22T14:40:31.834,1776858031.834928,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0020,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5944/7500 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":718.76,""cy"":439.38,""w"":270.95,""h"":875.78,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9464,""depth_m"":null,""depth_valid"":false},{""cx"":448.96,""cy"":452.59,""w"":303.62,""h"":900.77,""x1"":50,""y1"":0,""x2"":100,""y2"":150,""conf"":0.9397,""depth_m"":null,""depth_valid"":false}]",0.9397,448.96,452.59,303.62,900.77,
2026-04-22T14:40:31.934,1776858031.934766,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,2.0029,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5999/7800 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":720.77,""cy"":439.71,""w"":275.08,""h"":876.46,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9461,""depth_m"":null,""depth_valid"":false},{""cx"":448.64,""cy"":451.42,""w"":308.77,""h"":901.23,""x1"":49,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9411,""depth_m"":null,""depth_valid"":false}]",0.9411,448.64,451.42,308.77,901.23,
2026-04-22T14:40:32.035,1776858032.034981,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=5984/7800 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":720.77,""cy"":439.71,""w"":275.08,""h"":876.46,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9461,""depth_m"":null,""depth_valid"":false},{""cx"":448.64,""cy"":451.42,""w"":308.77,""h"":901.23,""x1"":49,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9411,""depth_m"":null,""depth_valid"":false}]",0.9411,448.64,451.42,308.77,901.23,
2026-04-22T14:40:32.151,1776858032.151564,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=6024/7800 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":721.34,""cy"":439.68,""w"":278.47,""h"":875.61,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9471,""depth_m"":null,""depth_valid"":false},{""cx"":446.29,""cy"":451.58,""w"":313.93,""h"":902.01,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9412,""depth_m"":null,""depth_valid"":false}]",0.9412,446.29,451.58,313.93,902.01,
2026-04-22T14:40:32.237,1776858032.236977,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=6057/7950 | roi_mode=full,SAFE (z=2.00m),0,0,2,0,"[{""cx"":721.34,""cy"":439.68,""w"":278.47,""h"":875.61,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9471,""depth_m"":null,""depth_valid"":false},{""cx"":446.29,""cy"":451.58,""w"":313.93,""h"":902.01,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9412,""depth_m"":null,""depth_valid"":false}]",0.9412,446.29,451.58,313.93,902.01,
2026-04-22T14:40:32.334,1776858032.334704,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9936,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=6062/7950 | roi_mode=full,SAFE (z=1.99m),0,1,2,0,"[{""cx"":720.65,""cy"":439.72,""w"":278.54,""h"":875.73,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9481,""depth_m"":null,""depth_valid"":false},{""cx"":446.31,""cy"":451.71,""w"":314.71,""h"":902.22,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9412,""depth_m"":null,""depth_valid"":false}]",0.9412,446.31,451.71,314.71,902.22,
2026-04-22T14:40:32.434,1776858032.434864,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9704,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=5909/7950 | roi_mode=full,SAFE (z=1.97m),0,1,2,0,"[{""cx"":720.65,""cy"":439.72,""w"":278.54,""h"":875.73,""x1"":97,""y1"":0,""x2"":144,""y2"":146,""conf"":0.9481,""depth_m"":null,""depth_valid"":false},{""cx"":446.31,""cy"":451.71,""w"":314.71,""h"":902.22,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9412,""depth_m"":null,""depth_valid"":false}]",0.9412,446.31,451.71,314.71,902.22,
2026-04-22T14:40:32.534,1776858032.534777,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=6172/7950 | roi_mode=full,SAFE (z=1.97m),0,0,2,0,"[{""cx"":718.85,""cy"":439.86,""w"":277.2,""h"":875.68,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9488,""depth_m"":null,""depth_valid"":false},{""cx"":446.84,""cy"":451.45,""w"":316.07,""h"":901.77,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,446.84,451.45,316.07,901.77,
2026-04-22T14:40:32.637,1776858032.637358,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9780,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=6204/7950 | roi_mode=full,SAFE (z=1.98m),0,1,2,0,"[{""cx"":718.85,""cy"":439.86,""w"":277.2,""h"":875.68,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9488,""depth_m"":null,""depth_valid"":false},{""cx"":446.84,""cy"":451.45,""w"":316.07,""h"":901.77,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,446.84,451.45,316.07,901.77,
2026-04-22T14:40:32.734,1776858032.734758,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9548,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=6441/7950 | roi_mode=full,SAFE (z=1.95m),0,1,2,0,"[{""cx"":718.14,""cy"":439.87,""w"":275.64,""h"":876.14,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9481,""depth_m"":null,""depth_valid"":false},{""cx"":446.25,""cy"":451.37,""w"":314.28,""h"":901.53,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9407,""depth_m"":null,""depth_valid"":false}]",0.9407,446.25,451.37,314.28,901.53,
2026-04-22T14:40:32.835,1776858032.835901,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.9532,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.95 m | valid=6404/7950 | roi_mode=full,SAFE (z=1.95m),0,0,2,0,"[{""cx"":717.99,""cy"":439.49,""w"":274.97,""h"":875.45,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9419,""depth_m"":null,""depth_valid"":false},{""cx"":446.23,""cy"":451.6,""w"":313.73,""h"":901.82,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,446.23,451.60,313.73,901.82,
2026-04-22T14:40:32.934,1776858032.934839,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.8768,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.88 m | valid=6354/7950 | roi_mode=full,SAFE (z=1.90m),0,1,2,0,"[{""cx"":717.99,""cy"":439.49,""w"":274.97,""h"":875.45,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9419,""depth_m"":null,""depth_valid"":false},{""cx"":446.23,""cy"":451.6,""w"":313.73,""h"":901.82,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,446.23,451.60,313.73,901.82,
2026-04-22T14:40:33.034,1776858033.034974,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.7449,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=5298/7950 | roi_mode=full,SAFE (z=1.79m),0,1,2,0,"[{""cx"":446.24,""cy"":451.78,""w"":313.65,""h"":902.28,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9406,""depth_m"":null,""depth_valid"":false},{""cx"":718.19,""cy"":439.6,""w"":273.48,""h"":875.82,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9406,446.24,451.78,313.65,902.28,
2026-04-22T14:40:33.134,1776858033.134923,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.6517,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=5734/7950 | roi_mode=full,SAFE (z=1.65m),0,1,2,0,"[{""cx"":446.24,""cy"":451.78,""w"":313.65,""h"":902.28,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9406,""depth_m"":null,""depth_valid"":false},{""cx"":718.19,""cy"":439.6,""w"":273.48,""h"":875.82,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9199,""depth_m"":null,""depth_valid"":false}]",0.9406,446.24,451.78,313.65,902.28,
2026-04-22T14:40:33.234,1776858033.234809,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.5138,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.51 m | valid=5622/7950 | roi_mode=full,SAFE (z=1.65m),0,0,2,0,"[{""cx"":446.25,""cy"":451.73,""w"":313.38,""h"":902.14,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9405,""depth_m"":null,""depth_valid"":false},{""cx"":717.98,""cy"":439.49,""w"":274.61,""h"":874.7,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9217,""depth_m"":null,""depth_valid"":false}]",0.9405,446.25,451.73,313.38,902.14,
2026-04-22T14:40:33.334,1776858033.334819,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.4614,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.46 m | valid=5504/7950 | roi_mode=full,WARNING (z=1.46m),1,1,2,0,"[{""cx"":717.09,""cy"":439.76,""w"":272.54,""h"":874.76,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.947,""depth_m"":null,""depth_valid"":false},{""cx"":446.25,""cy"":451.26,""w"":314.21,""h"":901.24,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9416,""depth_m"":null,""depth_valid"":false}]",0.9416,446.25,451.26,314.21,901.24,
2026-04-22T14:40:33.436,1776858033.436882,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.3479,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=5189/7950 | roi_mode=full,WARNING (z=1.35m),1,1,2,0,"[{""cx"":717.09,""cy"":439.76,""w"":272.54,""h"":874.76,""x1"":97,""y1"":0,""x2"":143,""y2"":146,""conf"":0.947,""depth_m"":null,""depth_valid"":false},{""cx"":446.25,""cy"":451.26,""w"":314.21,""h"":901.24,""x1"":48,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9416,""depth_m"":null,""depth_valid"":false}]",0.9416,446.25,451.26,314.21,901.24,
2026-04-22T14:40:33.534,1776858033.534847,exp1_two_people_similar_distance,400_lux,two_people_same_distance,2.000,,1.1149,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.11 m | valid=5195/7800 | roi_mode=full,WARNING (z=1.11m),1,1,2,0,"[{""cx"":720.47,""cy"":439.13,""w"":271.88,""h"":873.94,""x1"":98,""y1"":0,""x2"":143,""y2"":146,""conf"":0.9473,""depth_m"":null,""depth_valid"":false},{""cx"":446.08,""cy"":451.77,""w"":311.85,""h"":901.06,""x1"":49,""y1"":0,""x2"":101,""y2"":150,""conf"":0.9422,""depth_m"":null,""depth_valid"":false}]",0.9422,446.08,451.77,311.85,901.06,
