wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,disp_queue_ms,det_queue_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,depth_to_safety_queue_ms,total_system_latency_ms
2026-04-27T15:09:09.126,1777291749.126437,exp_fast_headless,normal,headless_fast,,,1.4318,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.43 m | valid=8819/13674 | roi_mode=full,WARNING (z=1.38m),1,0,1,0,"[{""cx"":593.87,""cy"":477.13,""w"":513.64,""h"":951.45,""x1"":56,""y1"":0,""x2"":142,""y2"":159,""conf"":0.8945,""depth_m"":null,""depth_valid"":false}]",0.8945,593.87,477.13,513.64,951.45,,19.97,19.97,5.99,7.99,14.51,285.39,0.30,39.25,0.30,150.78,149.05,18.28,1.17,0.14,0.66,0.23,0.66,171.88,0.23,0.01,0.00,22.11,152.48
2026-04-27T15:09:09.177,1777291749.177259,exp_fast_headless,normal,headless_fast,,,1.4318,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.43 m | valid=8819/13674 | roi_mode=full,WARNING (z=1.38m),1,0,1,0,"[{""cx"":593.87,""cy"":477.13,""w"":513.64,""h"":951.45,""x1"":56,""y1"":0,""x2"":142,""y2"":159,""conf"":0.8945,""depth_m"":null,""depth_valid"":false}]",0.8945,593.87,477.13,513.64,951.45,,18.13,19.95,5.44,7.25,14.51,285.39,0.30,39.25,0.30,150.78,149.05,18.28,1.17,0.14,0.66,0.23,0.66,171.88,0.14,0.00,0.00,43.89,152.39
2026-04-27T15:09:09.225,1777291749.225555,exp_fast_headless,normal,headless_fast,,,1.4545,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.45 m | valid=8575/13674 | roi_mode=full,WARNING (z=1.45m),1,1,1,0,"[{""cx"":593.87,""cy"":477.13,""w"":513.64,""h"":951.45,""x1"":56,""y1"":0,""x2"":142,""y2"":159,""conf"":0.8945,""depth_m"":null,""depth_valid"":false}]",0.8945,593.87,477.13,513.64,951.45,,18.34,20.01,5.00,8.34,20.14,239.12,40.67,40.67,0.75,150.78,149.05,13.91,1.16,0.10,0.62,0.24,17.37,171.88,0.17,0.00,0.06,59.71,192.77
2026-04-27T15:09:09.275,1777291749.275935,exp_fast_headless,normal,headless_fast,,,1.4777,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.48 m | valid=8311/13674 | roi_mode=full,WARNING (z=1.45m),1,0,1,0,"[{""cx"":593.87,""cy"":477.13,""w"":513.64,""h"":951.45,""x1"":56,""y1"":0,""x2"":142,""y2"":159,""conf"":0.8945,""depth_m"":null,""depth_valid"":false}]",0.8945,593.87,477.13,513.64,951.45,,18.46,20.00,4.61,7.69,20.14,239.12,0.29,38.65,0.29,150.78,149.05,13.91,1.27,0.12,0.71,0.27,1.26,171.88,0.12,0.00,0.00,68.87,152.46
2026-04-27T15:09:09.325,1777291749.325777,exp_fast_headless,normal,headless_fast,,,1.4939,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=8220/12960 | roi_mode=full,WARNING (z=1.49m),1,1,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,18.57,20.00,5.71,8.57,9.87,154.18,0.33,42.65,0.33,119.87,117.79,13.91,6.29,0.28,3.72,1.79,2.23,137.19,0.55,0.01,0.31,50.79,127.04
2026-04-27T15:09:09.376,1777291749.376766,exp_fast_headless,normal,headless_fast,,,1.4939,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=8220/12960 | roi_mode=full,WARNING (z=1.49m),1,0,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,17.31,19.97,5.33,7.99,9.87,154.18,35.80,35.80,0.33,119.87,117.79,13.91,6.29,0.28,3.72,1.79,2.23,137.19,0.55,0.01,0.31,50.79,162.51
2026-04-27T15:09:09.425,1777291749.425375,exp_fast_headless,normal,headless_fast,,,1.5159,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.52 m | valid=7922/12960 | roi_mode=full,SAFE (z=1.51m),0,1,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,18.76,20.01,5.00,8.75,4.42,229.97,0.30,38.49,0.30,119.87,117.79,13.91,1.22,0.12,0.66,0.29,1.28,137.19,0.19,0.00,0.00,42.26,121.58
2026-04-27T15:09:09.481,1777291749.481665,exp_fast_headless,normal,headless_fast,,,1.5334,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.53 m | valid=7789/12960 | roi_mode=full,SAFE (z=1.51m),0,0,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,18.69,19.86,4.67,8.18,4.42,229.97,0.64,38.17,0.64,119.87,117.79,15.48,3.23,0.10,0.60,0.22,10.84,137.19,0.19,0.00,0.00,42.26,123.93
2026-04-27T15:09:09.525,1777291749.525636,exp_fast_headless,normal,headless_fast,,,1.5493,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.55 m | valid=7661/12960 | roi_mode=full,SAFE (z=1.53m),0,1,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,18.89,20.00,4.45,8.89,29.48,337.33,0.39,48.99,0.39,119.87,117.79,15.48,0.86,0.08,0.41,0.25,1.26,137.19,0.95,0.00,0.00,42.34,122.06
2026-04-27T15:09:09.575,1777291749.575804,exp_fast_headless,normal,headless_fast,,,1.5608,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.56 m | valid=7553/12960 | roi_mode=full,SAFE (z=1.53m),0,0,1,0,"[{""cx"":559.49,""cy"":481.0,""w"":482.59,""h"":957.19,""x1"":53,""y1"":0,""x2"":134,""y2"":160,""conf"":0.9311,""depth_m"":null,""depth_valid"":false}]",0.9311,559.49,481.00,482.59,957.19,,18.95,20.00,4.21,8.42,29.48,337.33,0.39,38.28,0.39,119.87,117.79,15.48,4.65,0.13,0.84,3.44,1.31,137.19,0.32,0.01,0.00,43.15,125.22
2026-04-27T15:09:09.630,1777291749.630090,exp_fast_headless,normal,headless_fast,,,1.5935,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.59 m | valid=7210/11692 | roi_mode=full,SAFE (z=1.59m),0,1,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,18.92,19.91,4.98,8.96,16.40,176.41,0.44,48.58,0.44,133.55,131.49,15.48,1.65,0.20,0.84,3.44,12.19,149.91,0.38,0.00,0.15,63.49,136.02
2026-04-27T15:09:09.681,1777291749.681470,exp_fast_headless,normal,headless_fast,,,1.6134,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=7201/11692 | roi_mode=full,SAFE (z=1.59m),0,0,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,19.45,19.45,0.00,0.00,16.40,176.41,0.56,24.73,0.56,133.55,131.49,15.48,0.91,0.08,0.48,0.21,0.71,149.91,0.13,0.00,0.00,17.62,135.16
2026-04-27T15:09:09.725,1777291749.725627,exp_fast_headless,normal,headless_fast,,,1.6220,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.62 m | valid=7101/11692 | roi_mode=full,SAFE (z=1.59m),0,0,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,20.93,20.93,0.00,0.00,16.40,176.41,0.37,34.67,0.37,133.55,131.49,15.48,0.96,0.08,0.49,0.24,7.60,149.91,0.14,0.00,0.00,79.95,135.03
2026-04-27T15:09:09.775,1777291749.775394,exp_fast_headless,normal,headless_fast,,,1.6375,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=7297/11692 | roi_mode=full,SAFE (z=1.64m),0,1,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,20.64,20.64,0.00,6.88,14.30,325.60,0.82,44.50,0.82,133.55,131.49,19.38,1.36,0.12,0.52,0.52,9.81,149.91,0.18,0.00,0.07,54.17,135.91
2026-04-27T15:09:09.829,1777291749.829912,exp_fast_headless,normal,headless_fast,,,1.6547,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=7701/11692 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,20.02,20.02,0.00,5.00,14.30,325.60,35.82,35.82,0.30,133.55,131.49,19.38,1.27,0.14,0.71,0.22,1.22,149.91,0.10,0.00,0.00,32.20,170.75
2026-04-27T15:09:09.875,1777291749.875885,exp_fast_headless,normal,headless_fast,,,1.6999,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=8325/11692 | roi_mode=full,SAFE (z=1.64m),0,0,1,0,"[{""cx"":549.37,""cy"":479.13,""w"":443.24,""h"":952.08,""x1"":55,""y1"":1,""x2"":129,""y2"":159,""conf"":0.94,""depth_m"":null,""depth_valid"":false}]",0.9400,549.37,479.13,443.24,952.08,,24.41,20.34,0.00,4.07,14.30,325.60,1.49,35.82,1.49,133.55,131.49,19.38,4.30,0.11,0.70,3.23,3.64,149.91,0.12,0.00,0.00,6.44,139.46
2026-04-27T15:09:09.925,1777291749.925573,exp_fast_headless,normal,headless_fast,,,1.7217,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=8390/11692 | roi_mode=full,SAFE (z=1.72m),0,1,1,0,"[{""cx"":571.88,""cy"":481.39,""w"":398.76,""h"":957.21,""x1"":62,""y1"":0,""x2"":129,""y2"":160,""conf"":0.9504,""depth_m"":null,""depth_valid"":false}]",0.9504,571.88,481.39,398.76,957.21,,23.69,20.30,3.38,6.77,5.37,437.22,36.56,36.56,0.36,136.12,133.64,13.93,3.12,0.11,0.66,2.15,2.88,159.81,0.25,0.00,0.11,53.53,176.05
2026-04-27T15:09:09.975,1777291749.975609,exp_fast_headless,normal,headless_fast,,,1.7364,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=8428/10720 | roi_mode=full,SAFE (z=1.72m),0,0,1,0,"[{""cx"":571.88,""cy"":481.39,""w"":398.76,""h"":957.21,""x1"":62,""y1"":0,""x2"":129,""y2"":160,""conf"":0.9504,""depth_m"":null,""depth_valid"":false}]",0.9504,571.88,481.39,398.76,957.21,,23.15,20.26,2.89,5.79,5.37,437.22,0.34,34.98,0.34,136.12,133.64,13.93,3.11,0.12,0.69,0.90,1.66,159.81,0.63,0.01,0.00,76.26,140.20
2026-04-27T15:09:10.025,1777291750.025588,exp_fast_headless,normal,headless_fast,,,1.7364,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=8428/10720 | roi_mode=full,SAFE (z=1.72m),0,0,1,0,"[{""cx"":571.88,""cy"":481.39,""w"":398.76,""h"":957.21,""x1"":62,""y1"":0,""x2"":129,""y2"":160,""conf"":0.9504,""depth_m"":null,""depth_valid"":false}]",0.9504,571.88,481.39,398.76,957.21,,20.23,20.23,2.53,5.06,5.37,437.22,0.44,56.03,0.44,136.12,133.64,13.93,3.11,0.12,0.69,0.90,1.66,159.81,0.63,0.01,0.00,76.26,140.30
2026-04-27T15:09:10.075,1777291750.075585,exp_fast_headless,normal,headless_fast,,,1.7441,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=8457/12320 | roi_mode=full,SAFE (z=1.73m),0,1,1,0,"[{""cx"":642.23,""cy"":480.69,""w"":464.32,""h"":958.61,""x1"":69,""y1"":0,""x2"":146,""y2"":160,""conf"":0.926,""depth_m"":null,""depth_valid"":false}]",0.9260,642.23,480.69,464.32,958.61,,22.45,20.20,4.49,6.73,32.56,142.77,0.33,31.53,0.33,118.71,116.92,20.08,1.71,0.15,0.72,0.51,2.18,139.99,0.11,0.00,0.00,9.79,120.86
2026-04-27T15:09:10.126,1777291750.126082,exp_fast_headless,normal,headless_fast,,,1.7514,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=8643/12320 | roi_mode=full,SAFE (z=1.73m),0,0,1,0,"[{""cx"":642.23,""cy"":480.69,""w"":464.32,""h"":958.61,""x1"":69,""y1"":0,""x2"":146,""y2"":160,""conf"":0.926,""depth_m"":null,""depth_valid"":false}]",0.9260,642.23,480.69,464.32,958.61,,22.18,20.16,4.03,6.05,32.56,142.77,0.53,38.69,0.53,118.71,116.92,20.08,1.53,0.14,0.65,0.52,2.47,139.99,0.13,0.00,0.00,41.65,120.90
2026-04-27T15:09:10.176,1777291750.176671,exp_fast_headless,normal,headless_fast,,,1.7529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=8320/12320 | roi_mode=full,SAFE (z=1.73m),0,0,1,0,"[{""cx"":659.03,""cy"":480.84,""w"":434.26,""h"":958.32,""x1"":74,""y1"":0,""x2"":146,""y2"":160,""conf"":0.92,""depth_m"":null,""depth_valid"":false}]",0.9200,659.03,480.84,434.26,958.32,,21.95,20.12,5.49,5.49,32.56,142.77,0.34,37.06,0.34,117.44,115.55,20.08,1.38,0.13,0.77,0.30,0.89,138.38,0.14,0.00,0.00,39.02,119.30
2026-04-27T15:09:10.225,1777291750.225742,exp_fast_headless,normal,headless_fast,,,1.7529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=8320/12320 | roi_mode=full,SAFE (z=1.73m),0,0,1,0,"[{""cx"":659.03,""cy"":480.84,""w"":434.26,""h"":958.32,""x1"":74,""y1"":0,""x2"":146,""y2"":160,""conf"":0.92,""depth_m"":null,""depth_valid"":false}]",0.9200,659.03,480.84,434.26,958.32,,20.15,20.15,5.04,5.04,32.56,142.77,35.07,35.07,0.34,117.44,115.55,20.08,1.38,0.13,0.77,0.30,0.89,138.38,0.14,0.00,0.00,39.02,154.04
2026-04-27T15:09:10.275,1777291750.275588,exp_fast_headless,normal,headless_fast,,,1.7640,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8565/11520 | roi_mode=full,SAFE (z=1.75m),0,1,1,0,"[{""cx"":659.03,""cy"":480.84,""w"":434.26,""h"":958.32,""x1"":74,""y1"":0,""x2"":146,""y2"":160,""conf"":0.92,""depth_m"":null,""depth_valid"":false}]",0.9200,659.03,480.84,434.26,958.32,,21.69,20.14,4.65,6.20,97.94,196.51,0.30,32.06,0.30,117.44,115.55,14.17,1.23,0.10,0.64,0.29,1.54,138.38,0.11,0.00,0.00,27.82,119.08
2026-04-27T15:09:10.326,1777291750.326035,exp_fast_headless,normal,headless_fast,,,1.7715,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.77 m | valid=8503/11520 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":659.03,""cy"":480.84,""w"":434.26,""h"":958.32,""x1"":74,""y1"":0,""x2"":146,""y2"":160,""conf"":0.92,""depth_m"":null,""depth_valid"":false}]",0.9200,659.03,480.84,434.26,958.32,,21.55,20.12,4.31,5.75,97.94,196.51,0.36,37.00,0.36,117.44,115.55,14.17,1.26,0.11,0.65,0.32,9.17,138.38,0.11,0.00,0.00,48.14,119.18
2026-04-27T15:09:10.376,1777291750.376470,exp_fast_headless,normal,headless_fast,,,1.7785,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.78 m | valid=8731/11520 | roi_mode=full,SAFE (z=1.78m),0,1,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,21.44,20.10,5.36,6.70,6.55,305.87,0.41,32.31,0.41,123.46,121.81,14.17,1.20,0.10,0.45,0.44,2.38,138.38,0.28,0.00,0.13,34.40,125.35
2026-04-27T15:09:10.425,1777291750.425798,exp_fast_headless,normal,headless_fast,,,1.7674,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.77 m | valid=8164/10240 | roi_mode=full,SAFE (z=1.78m),0,0,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.62,20.11,5.03,6.28,6.55,305.87,0.32,34.68,0.32,123.46,121.81,14.17,0.89,0.09,0.44,0.22,0.69,143.82,0.10,0.00,0.00,29.28,124.78
2026-04-27T15:09:10.475,1777291750.475513,exp_fast_headless,normal,headless_fast,,,1.7607,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7910/10240 | roi_mode=full,SAFE (z=1.76m),0,1,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.47,20.11,4.73,7.10,4.58,222.14,0.24,44.55,0.24,123.46,121.81,14.17,0.97,0.09,0.46,0.25,0.71,143.82,0.17,0.00,0.06,47.16,124.84
2026-04-27T15:09:10.525,1777291750.525798,exp_fast_headless,normal,headless_fast,,,1.7600,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8080/10240 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.33,20.10,4.47,6.70,4.58,222.14,0.36,35.12,0.36,123.46,121.81,14.17,1.19,0.12,0.63,0.28,0.79,143.82,0.12,0.00,0.00,38.38,125.12
2026-04-27T15:09:10.575,1777291750.575598,exp_fast_headless,normal,headless_fast,,,1.7600,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7997/10240 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.21,20.09,4.23,6.35,4.58,222.14,0.28,42.90,0.28,123.46,121.81,14.17,0.84,0.08,0.43,0.21,1.11,143.82,0.93,0.00,0.00,45.47,125.52
2026-04-27T15:09:10.626,1777291750.626110,exp_fast_headless,normal,headless_fast,,,1.7599,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=7948/10240 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.09,20.08,4.02,7.03,11.67,360.14,38.35,38.35,0.45,123.46,121.81,14.17,1.09,0.09,0.56,0.25,8.62,143.82,0.16,0.00,0.06,56.20,163.07
2026-04-27T15:09:10.675,1777291750.675351,exp_fast_headless,normal,headless_fast,,,1.7653,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.77 m | valid=8133/10240 | roi_mode=full,SAFE (z=1.76m),0,0,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,22.00,20.09,3.83,6.70,11.67,360.14,0.31,35.77,0.31,123.46,121.81,13.08,1.27,0.11,0.63,0.35,1.29,143.82,0.11,0.00,0.00,73.55,125.15
2026-04-27T15:09:10.725,1777291750.725664,exp_fast_headless,normal,headless_fast,,,1.7653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.77 m | valid=0/0 | roi_mode=full,SAFE (z=1.77m),0,1,1,0,"[{""cx"":681.32,""cy"":480.18,""w"":378.99,""h"":959.65,""x1"":82,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9265,""depth_m"":null,""depth_valid"":false}]",0.9265,681.32,480.18,378.99,959.65,,19.88,19.88,0.00,19.88,50.43,479.05,0.37,40.67,0.37,123.46,121.81,13.08,0.52,0.00,0.00,0.28,1.80,143.82,0.20,0.00,0.07,44.18,124.55
2026-04-27T15:09:10.775,1777291750.775795,exp_fast_headless,normal,headless_fast,,,1.7653,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.77 m | valid=0/0 | roi_mode=full,SAFE (z=1.77m),0,0,1,0,"[{""cx"":682.74,""cy"":480.41,""w"":377.08,""h"":959.17,""x1"":83,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9032,""depth_m"":null,""depth_valid"":false}]",0.9032,682.74,480.41,377.08,959.17,,19.91,19.91,9.96,9.96,50.43,479.05,0.71,43.08,0.71,106.49,104.67,13.08,0.89,0.00,0.00,0.61,13.93,121.65,0.20,0.00,0.07,44.18,108.30
2026-04-27T15:09:10.825,1777291750.825627,exp_fast_headless,normal,headless_fast,,,1.7605,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.76 m | valid=8031/10080 | roi_mode=full,SAFE (z=1.77m),0,0,1,0,"[{""cx"":682.74,""cy"":480.41,""w"":377.08,""h"":959.17,""x1"":83,""y1"":0,""x2"":146,""y2"":160,""conf"":0.9032,""depth_m"":null,""depth_valid"":false}]",0.9032,682.74,480.41,377.08,959.17,,19.96,19.96,6.65,6.65,50.43,479.05,0.41,33.43,0.41,106.49,104.67,13.08,3.89,0.63,1.54,0.68,4.61,121.65,0.72,0.00,0.00,30.57,111.51
