wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:27:46.482,1776860866.482037,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.66,9.88
2026-04-22T15:27:46.570,1776860866.570184,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.01,10.01
2026-04-22T15:27:46.671,1776860866.671009,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.18,10.00
2026-04-22T15:27:46.769,1776860866.769183,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.37,10.19
2026-04-22T15:27:46.869,1776860866.869239,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.13,10.09
2026-04-22T15:27:46.969,1776860866.969028,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.13,10.07
2026-04-22T15:27:47.069,1776860867.068989,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.10,10.05
2026-04-22T15:27:47.169,1776860867.169016,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.08,10.04
2026-04-22T15:27:47.268,1776860867.268918,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.74,10.03
2026-04-22T15:27:47.369,1776860867.369034,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.49,10.03
2026-04-22T15:27:47.468,1776860867.468865,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.31,10.03
2026-04-22T15:27:47.571,1776860867.571506,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":64.46,""cy"":381.18,""w"":128.12,""h"":725.41,""x1"":0,""y1"":3,""x2"":21,""y2"":124,""conf"":0.6669,""depth_m"":null,""depth_valid"":false}]",0.6669,64.46,381.18,128.12,725.41,,19.99,9.99
2026-04-22T15:27:47.669,1776860867.669720,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2702,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=452/2541 | roi_mode=full,WARNING (z=1.27m),1,1,1,0,"[{""cx"":64.46,""cy"":381.18,""w"":128.12,""h"":725.41,""x1"":0,""y1"":3,""x2"":21,""y2"":124,""conf"":0.6669,""depth_m"":null,""depth_valid"":false}]",0.6669,64.46,381.18,128.12,725.41,,20.03,10.01
2026-04-22T15:27:47.769,1776860867.768999,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2716,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=903/3483 | roi_mode=full,WARNING (z=1.27m),1,0,1,0,"[{""cx"":82.28,""cy"":391.75,""w"":162.61,""h"":773.79,""x1"":0,""y1"":1,""x2"":27,""y2"":130,""conf"":0.6705,""depth_m"":null,""depth_valid"":false}]",0.6705,82.28,391.75,162.61,773.79,,20.04,10.02
2026-04-22T15:27:47.869,1776860867.869390,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2716,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=903/3483 | roi_mode=full,WARNING (z=1.27m),1,0,1,0,"[{""cx"":87.46,""cy"":418.98,""w"":172.88,""h"":817.03,""x1"":0,""y1"":2,""x2"":29,""y2"":138,""conf"":0.6564,""depth_m"":null,""depth_valid"":false}]",0.6564,87.46,418.98,172.88,817.03,,0.00,9.96
2026-04-22T15:27:47.969,1776860867.969010,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2678,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.27 m | valid=750/3944 | roi_mode=full,WARNING (z=1.27m),1,0,1,0,"[{""cx"":87.46,""cy"":418.98,""w"":172.88,""h"":817.03,""x1"":0,""y1"":2,""x2"":29,""y2"":138,""conf"":0.6564,""depth_m"":null,""depth_valid"":false}]",0.6564,87.46,418.98,172.88,817.03,,15.00,10.00
2026-04-22T15:27:48.070,1776860868.070235,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2374,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.24 m | valid=791/3944 | roi_mode=full,WARNING (z=1.26m),1,1,1,0,"[{""cx"":90.75,""cy"":494.85,""w"":176.68,""h"":882.31,""x1"":0,""y1"":9,""x2"":30,""y2"":156,""conf"":0.7221,""depth_m"":null,""depth_valid"":false}]",0.7221,90.75,494.85,176.68,882.31,,16.60,9.96
2026-04-22T15:27:48.168,1776860868.168899,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2325,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.23 m | valid=841/4410 | roi_mode=full,WARNING (z=1.23m),1,1,1,0,"[{""cx"":90.75,""cy"":494.85,""w"":176.68,""h"":882.31,""x1"":0,""y1"":9,""x2"":30,""y2"":156,""conf"":0.7221,""depth_m"":null,""depth_valid"":false}]",0.7221,90.75,494.85,176.68,882.31,,17.50,10.00
2026-04-22T15:27:48.269,1776860868.269016,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.5824,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.58 m | valid=978/4896 | roi_mode=full,SAFE (z=1.58m),0,1,1,0,"[{""cx"":95.73,""cy"":489.74,""w"":190.12,""h"":921.82,""x1"":0,""y1"":5,""x2"":32,""y2"":158,""conf"":0.7768,""depth_m"":null,""depth_valid"":false}]",0.7768,95.73,489.74,190.12,921.82,,18.00,10.00
2026-04-22T15:27:48.371,1776860868.371438,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.3288,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.33 m | valid=561/4896 | roi_mode=full,WARNING (z=1.33m),1,1,1,0,"[{""cx"":95.73,""cy"":489.74,""w"":190.12,""h"":921.82,""x1"":0,""y1"":5,""x2"":32,""y2"":158,""conf"":0.7768,""depth_m"":null,""depth_valid"":false}]",0.7768,95.73,489.74,190.12,921.82,,18.26,9.96
2026-04-22T15:27:48.468,1776860868.468892,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.6127,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=922/5338 | roi_mode=full,SAFE (z=1.61m),0,1,1,0,"[{""cx"":102.71,""cy"":479.62,""w"":204.19,""h"":942.23,""x1"":0,""y1"":1,""x2"":34,""y2"":158,""conf"":0.7214,""depth_m"":null,""depth_valid"":false}]",0.7214,102.71,479.62,204.19,942.23,,18.57,10.00
2026-04-22T15:27:48.569,1776860868.569109,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.8290,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.83 m | valid=1022/5338 | roi_mode=full,SAFE (z=1.83m),0,1,1,0,"[{""cx"":102.71,""cy"":479.62,""w"":204.19,""h"":942.23,""x1"":0,""y1"":1,""x2"":34,""y2"":158,""conf"":0.7214,""depth_m"":null,""depth_valid"":false}]",0.7214,102.71,479.62,204.19,942.23,,18.75,10.00
2026-04-22T15:27:48.668,1776860868.668810,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2997,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.30 m | valid=0/0 | roi_mode=full,SAFE (z=1.30m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,10.00
2026-04-22T15:27:48.780,1776860868.780326,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2997,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.30 m | valid=0/0 | roi_mode=full,SAFE (z=1.30m),0,0,1,0,"[{""cx"":120.37,""cy"":482.13,""w"":239.68,""h"":955.74,""x1"":0,""y1"":1,""x2"":40,""y2"":160,""conf"":0.7615,""depth_m"":null,""depth_valid"":false}]",0.7615,120.37,482.13,239.68,955.74,,18.79,9.89
2026-04-22T15:27:48.869,1776860868.869047,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.3700,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.37 m | valid=1366/6360 | roi_mode=full,WARNING (z=1.37m),1,1,1,0,"[{""cx"":120.37,""cy"":482.13,""w"":239.68,""h"":955.74,""x1"":0,""y1"":1,""x2"":40,""y2"":160,""conf"":0.7615,""depth_m"":null,""depth_valid"":false}]",0.7615,120.37,482.13,239.68,955.74,,22.54,11.27
2026-04-22T15:27:48.968,1776860868.968913,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2040,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=1233/6201 | roi_mode=full,WARNING (z=1.20m),1,1,1,0,"[{""cx"":117.65,""cy"":482.03,""w"":234.68,""h"":955.93,""x1"":0,""y1"":1,""x2"":39,""y2"":160,""conf"":0.8472,""depth_m"":null,""depth_valid"":false}]",0.8472,117.65,482.03,234.68,955.93,,26.51,10.61
2026-04-22T15:27:49.069,1776860869.069154,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.2102,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.21 m | valid=1065/6201 | roi_mode=full,WARNING (z=1.20m),1,0,1,0,"[{""cx"":130.5,""cy"":481.09,""w"":259.97,""h"":954.02,""x1"":0,""y1"":1,""x2"":44,""y2"":160,""conf"":0.891,""depth_m"":null,""depth_valid"":false}]",0.8910,130.50,481.09,259.97,954.02,,24.24,10.39
2026-04-22T15:27:49.169,1776860869.169495,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.1919,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.19 m | valid=1289/6996 | roi_mode=full,WARNING (z=1.19m),1,1,1,0,"[{""cx"":130.5,""cy"":481.09,""w"":259.97,""h"":954.02,""x1"":0,""y1"":1,""x2"":44,""y2"":160,""conf"":0.891,""depth_m"":null,""depth_valid"":false}]",0.8910,130.50,481.09,259.97,954.02,,20.56,10.28
2026-04-22T15:27:49.269,1776860869.269019,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0749,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.07 m | valid=2690/6952 | roi_mode=full,WARNING (z=1.13m),1,1,1,0,"[{""cx"":132.15,""cy"":479.53,""w"":263.02,""h"":950.23,""x1"":0,""y1"":1,""x2"":44,""y2"":159,""conf"":0.8875,""depth_m"":null,""depth_valid"":false}]",0.8875,132.15,479.53,263.02,950.23,,26.60,10.23
2026-04-22T15:27:49.369,1776860869.369036,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0724,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.07 m | valid=2357/6952 | roi_mode=full,WARNING (z=1.07m),1,1,1,0,"[{""cx"":132.15,""cy"":479.53,""w"":263.02,""h"":950.23,""x1"":0,""y1"":1,""x2"":44,""y2"":159,""conf"":0.8875,""depth_m"":null,""depth_valid"":false}]",0.8875,132.15,479.53,263.02,950.23,,25.48,10.19
2026-04-22T15:27:49.473,1776860869.473149,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0724,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.07 m | valid=0/0 | roi_mode=full,SAFE (z=1.07m),0,1,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.54,10.10
2026-04-22T15:27:49.568,1776860869.568799,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0724,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.07 m | valid=0/0 | roi_mode=full,SAFE (z=1.07m),0,0,1,1,"[{""cx"":134.24,""cy"":479.86,""w"":267.13,""h"":950.94,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.7409,""depth_m"":2.9898,""depth_valid"":true}]",0.7409,134.24,479.86,267.13,950.94,2.9898,24.10,10.15
2026-04-22T15:27:49.668,1776860869.668873,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0739,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.07 m | valid=2147/7110 | roi_mode=full,SAFE (z=1.07m),0,0,1,1,"[{""cx"":134.24,""cy"":479.86,""w"":267.13,""h"":950.94,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.7409,""depth_m"":2.9898,""depth_valid"":true}]",0.7409,134.24,479.86,267.13,950.94,2.9898,22.51,10.13
2026-04-22T15:27:49.769,1776860869.769196,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0607,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.06 m | valid=1743/7110 | roi_mode=full,WARNING (z=1.06m),1,1,1,1,"[{""cx"":134.89,""cy"":479.72,""w"":268.33,""h"":950.71,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.8085,""depth_m"":2.9898,""depth_valid"":true}]",0.8085,134.89,479.72,268.33,950.71,2.9898,21.24,10.11
2026-04-22T15:27:49.869,1776860869.868982,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,1.0201,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.02 m | valid=1243/7110 | roi_mode=full,WARNING (z=1.02m),1,1,1,1,"[{""cx"":134.89,""cy"":479.72,""w"":268.33,""h"":950.71,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.8085,""depth_m"":2.9898,""depth_valid"":true}]",0.8085,134.89,479.72,268.33,950.71,2.9898,21.13,10.10
2026-04-22T15:27:49.968,1776860869.968903,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.9909,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.99 m | valid=1594/7110 | roi_mode=full,WARNING (z=0.99m),1,1,1,1,"[{""cx"":135.36,""cy"":478.74,""w"":269.3,""h"":948.41,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.8474,""depth_m"":2.9833,""depth_valid"":true}]",0.8474,135.36,478.74,269.30,948.41,2.9833,20.02,10.01
2026-04-22T15:27:50.068,1776860870.068686,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.9330,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.93 m | valid=2028/7110 | roi_mode=full,WARNING (z=0.99m),1,0,1,1,"[{""cx"":135.7,""cy"":478.23,""w"":269.96,""h"":947.68,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.8482,""depth_m"":2.8308,""depth_valid"":true}]",0.8482,135.70,478.23,269.96,947.68,2.8308,25.04,10.01
2026-04-22T15:27:50.170,1776860870.170915,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8973,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.90 m | valid=1834/7110 | roi_mode=full,WARNING (z=0.93m),1,1,1,1,"[{""cx"":135.7,""cy"":478.23,""w"":269.96,""h"":947.68,""x1"":0,""y1"":1,""x2"":45,""y2"":159,""conf"":0.8482,""depth_m"":2.8308,""depth_valid"":true}]",0.8482,135.70,478.23,269.96,947.68,2.8308,23.18,9.94
2026-04-22T15:27:50.268,1776860870.268807,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8832,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=1634/7110 | roi_mode=full,WARNING (z=0.88m),1,1,1,1,"[{""cx"":136.49,""cy"":479.15,""w"":271.51,""h"":949.65,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.804,""depth_m"":2.6168,""depth_valid"":true}]",0.8040,136.49,479.15,271.51,949.65,2.6168,20.01,10.00
2026-04-22T15:27:50.368,1776860870.368929,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8804,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=1335/7268 | roi_mode=full,WARNING (z=0.88m),1,0,1,1,"[{""cx"":136.49,""cy"":479.15,""w"":271.51,""h"":949.65,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.804,""depth_m"":2.6168,""depth_valid"":true}]",0.8040,136.49,479.15,271.51,949.65,2.6168,20.00,10.00
2026-04-22T15:27:50.479,1776860870.479077,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8626,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=1086/7268 | roi_mode=full,WARNING (z=0.88m),1,0,1,1,"[{""cx"":138.67,""cy"":479.48,""w"":275.82,""h"":950.25,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.792,""depth_m"":2.5874,""depth_valid"":true}]",0.7920,138.67,479.48,275.82,950.25,2.5874,19.67,9.83
2026-04-22T15:27:50.571,1776860870.570993,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8601,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=797/7268 | roi_mode=full,WARNING (z=0.86m),1,1,1,1,"[{""cx"":138.67,""cy"":479.48,""w"":275.82,""h"":950.25,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.792,""depth_m"":2.5874,""depth_valid"":true}]",0.7920,138.67,479.48,275.82,950.25,2.5874,19.94,9.97
2026-04-22T15:27:50.668,1776860870.668926,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8575,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.86 m | valid=1157/7268 | roi_mode=full,WARNING (z=0.86m),1,0,1,1,"[{""cx"":136.7,""cy"":479.94,""w"":272.06,""h"":951.08,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.8598,""depth_m"":2.5635,""depth_valid"":true}]",0.8598,136.70,479.94,272.06,951.08,2.5635,18.75,10.00
2026-04-22T15:27:50.768,1776860870.768899,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8492,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.85 m | valid=955/7268 | roi_mode=full,WARNING (z=0.85m),1,1,1,1,"[{""cx"":136.7,""cy"":479.94,""w"":272.06,""h"":951.08,""x1"":0,""y1"":1,""x2"":46,""y2"":159,""conf"":0.8598,""depth_m"":2.5635,""depth_valid"":true}]",0.8598,136.70,479.94,272.06,951.08,2.5635,18.89,10.00
2026-04-22T15:27:50.868,1776860870.868884,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.9338,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.93 m | valid=1016/7314 | roi_mode=full,WARNING (z=0.87m),1,1,1,1,"[{""cx"":136.44,""cy"":480.83,""w"":271.68,""h"":952.55,""x1"":0,""y1"":1,""x2"":46,""y2"":160,""conf"":0.874,""depth_m"":2.5399,""depth_valid"":true}]",0.8740,136.44,480.83,271.68,952.55,2.5399,19.00,10.00
2026-04-22T15:27:50.969,1776860870.968992,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8386,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.84 m | valid=2085/8949 | roi_mode=full,WARNING (z=0.84m),1,1,1,1,"[{""cx"":170.06,""cy"":475.99,""w"":340.12,""h"":942.73,""x1"":0,""y1"":1,""x2"":57,""y2"":158,""conf"":0.9116,""depth_m"":2.6367,""depth_valid"":true}]",0.9116,170.06,475.99,340.12,942.73,2.6367,18.18,10.00
2026-04-22T15:27:51.068,1776860871.068887,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.7768,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=1522/8949 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,1,"[{""cx"":170.06,""cy"":475.99,""w"":340.12,""h"":942.73,""x1"":0,""y1"":1,""x2"":57,""y2"":158,""conf"":0.9116,""depth_m"":2.6367,""depth_valid"":true}]",0.9116,170.06,475.99,340.12,942.73,2.6367,30.03,10.01
2026-04-22T15:27:51.169,1776860871.169514,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8186,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.82 m | valid=4399/11304 | roi_mode=full,WARNING (z=0.82m),1,1,1,1,"[{""cx"":214.54,""cy"":476.21,""w"":429.07,""h"":943.64,""x1"":0,""y1"":1,""x2"":72,""y2"":158,""conf"":0.9402,""depth_m"":2.4763,""depth_valid"":true}]",0.9402,214.54,476.21,429.07,943.64,2.4763,24.94,9.97
2026-04-22T15:27:51.272,1776860871.272273,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8265,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.83 m | valid=4156/11304 | roi_mode=full,WARNING (z=0.83m),1,1,1,1,"[{""cx"":265.16,""cy"":478.47,""w"":401.86,""h"":947.41,""x1"":11,""y1"":1,""x2"":78,""y2"":159,""conf"":0.9078,""depth_m"":2.4852,""depth_valid"":true}]",0.9078,265.16,478.47,401.86,947.41,2.4852,26.38,9.89
2026-04-22T15:27:51.368,1776860871.368838,exp4_left_to_right_cross_center,400_lux,left_to_right_cross_center_line,1.600,,0.8265,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.83 m | valid=4156/11304 | roi_mode=full,WARNING (z=0.83m),1,0,1,1,"[{""cx"":265.16,""cy"":478.47,""w"":401.86,""h"":947.41,""x1"":11,""y1"":1,""x2"":78,""y2"":159,""conf"":0.9078,""depth_m"":2.4852,""depth_valid"":true}]",0.9078,265.16,478.47,401.86,947.41,2.4852,20.01,10.00
