wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T16:01:03.566,1777035663.566660,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2088,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.21 m | valid=0/0 | roi_mode=full,SAFE (z=2.21m),0,1,2,0,"[{""cx"":250.06,""cy"":480.99,""w"":496.84,""h"":957.41,""x1"":0,""y1"":0,""x2"":83,""y2"":160,""conf"":0.9152,""depth_m"":null,""depth_valid"":false},{""cx"":843.92,""cy"":438.7,""w"":87.81,""h"":106.69,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6594,""depth_m"":null,""depth_valid"":false}]",0.9152,250.06,480.99,496.84,957.41,,5.78,10.11,4.33,4.33,9.24,1733.01,0.43,72.96,0.43,371.64,369.84,1639.38,7.33,0.00,0.00,5.44,0.24,0.00,0.11,379.65
2026-04-24T16:01:03.665,1777035663.665501,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2577,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=2647/13280 | roi_mode=full,SAFE (z=2.26m),0,1,2,0,"[{""cx"":250.06,""cy"":480.99,""w"":496.84,""h"":957.41,""x1"":0,""y1"":0,""x2"":83,""y2"":160,""conf"":0.9152,""depth_m"":null,""depth_valid"":false},{""cx"":843.92,""cy"":438.7,""w"":87.81,""h"":106.69,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6594,""depth_m"":null,""depth_valid"":false}]",0.9152,250.06,480.99,496.84,957.41,,7.59,10.11,3.79,5.06,35.68,1761.39,0.68,32.54,0.68,371.64,369.84,1639.38,2.00,0.19,0.48,1.23,2.08,0.00,2.01,376.40
2026-04-24T16:01:03.765,1777035663.765762,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2578,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.26 m | valid=2674/13280 | roi_mode=full,SAFE (z=2.26m),0,0,2,0,"[{""cx"":250.06,""cy"":480.99,""w"":496.84,""h"":957.41,""x1"":0,""y1"":0,""x2"":83,""y2"":160,""conf"":0.9152,""depth_m"":null,""depth_valid"":false},{""cx"":843.92,""cy"":438.7,""w"":87.81,""h"":106.69,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6594,""depth_m"":null,""depth_valid"":false}]",0.9152,250.06,480.99,496.84,957.41,,7.85,10.10,3.37,4.49,35.68,1761.39,56.32,56.32,0.68,371.64,369.84,1639.38,1.00,0.16,0.51,0.24,0.06,0.00,0.00,429.03
2026-04-24T16:01:03.865,1777035663.865241,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2667,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=2723/13280 | roi_mode=full,SAFE (z=2.27m),0,1,2,0,"[{""cx"":250.06,""cy"":480.99,""w"":496.84,""h"":957.41,""x1"":0,""y1"":0,""x2"":83,""y2"":160,""conf"":0.9152,""depth_m"":null,""depth_valid"":false},{""cx"":843.92,""cy"":438.7,""w"":87.81,""h"":106.69,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6594,""depth_m"":null,""depth_valid"":false}]",0.9152,250.06,480.99,496.84,957.41,,8.07,10.09,3.03,5.05,9.19,1909.80,43.69,43.69,0.52,371.64,369.84,1639.38,2.24,0.16,1.47,0.52,0.20,0.00,0.13,417.76
2026-04-24T16:01:03.965,1777035663.965605,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2667,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":239.42,""cy"":480.97,""w"":477.37,""h"":957.51,""x1"":0,""y1"":0,""x2"":80,""y2"":160,""conf"":0.9396,""depth_m"":null,""depth_valid"":false},{""cx"":844.09,""cy"":438.63,""w"":88.15,""h"":107.5,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6462,""depth_m"":null,""depth_valid"":false}]",0.9396,239.42,480.97,477.37,957.51,,8.25,10.08,3.67,5.50,8.33,2041.84,0.39,36.57,0.39,372.45,370.58,1902.49,0.39,0.00,0.00,0.30,0.18,0.00,0.11,373.41
2026-04-24T16:01:04.065,1777035664.065076,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2779,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=2266/12800 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":239.42,""cy"":480.97,""w"":477.37,""h"":957.51,""x1"":0,""y1"":0,""x2"":80,""y2"":160,""conf"":0.9396,""depth_m"":null,""depth_valid"":false},{""cx"":844.09,""cy"":438.63,""w"":88.15,""h"":107.5,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6462,""depth_m"":null,""depth_valid"":false}]",0.9396,239.42,480.97,477.37,957.51,,30.16,10.05,0.00,10.05,7.53,2139.26,3.91,42.95,3.91,372.45,370.58,1902.49,1.36,0.18,0.60,0.49,0.06,0.00,0.00,377.77
2026-04-24T16:01:04.166,1777035664.166492,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2797,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.28 m | valid=2198/12800 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":239.42,""cy"":480.97,""w"":477.37,""h"":957.51,""x1"":0,""y1"":0,""x2"":80,""y2"":160,""conf"":0.9396,""depth_m"":null,""depth_valid"":false},{""cx"":844.09,""cy"":438.63,""w"":88.15,""h"":107.5,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6462,""depth_m"":null,""depth_valid"":false}]",0.9396,239.42,480.97,477.37,957.51,,19.91,9.96,0.00,4.98,7.53,2139.26,0.53,39.93,0.53,372.45,370.58,1902.49,1.27,0.18,0.61,0.39,1.29,0.01,0.00,375.55
2026-04-24T16:01:04.265,1777035664.265308,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2700,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1272/9699 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":182.11,""cy"":478.21,""w"":362.83,""h"":952.12,""x1"":0,""y1"":0,""x2"":61,""y2"":159,""conf"":0.8787,""depth_m"":null,""depth_valid"":false},{""cx"":844.38,""cy"":438.11,""w"":87.19,""h"":107.12,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6496,""depth_m"":null,""depth_valid"":false}]",0.8787,182.11,478.21,362.83,952.12,,16.68,10.01,3.34,6.67,7.21,2188.18,44.29,44.29,24.43,258.61,256.55,1945.89,1.05,0.15,0.53,0.27,0.21,0.00,0.15,304.17
2026-04-24T16:01:04.365,1777035664.365040,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1446/9699 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":182.11,""cy"":478.21,""w"":362.83,""h"":952.12,""x1"":0,""y1"":0,""x2"":61,""y2"":159,""conf"":0.8787,""depth_m"":null,""depth_valid"":false},{""cx"":844.38,""cy"":438.11,""w"":87.19,""h"":107.12,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6496,""depth_m"":null,""depth_valid"":false}]",0.8787,182.11,478.21,362.83,952.12,,15.02,10.01,2.50,5.01,7.21,2188.18,35.35,35.35,0.41,258.61,256.55,1945.89,1.53,0.22,0.79,0.39,0.07,0.00,0.00,295.56
2026-04-24T16:01:04.464,1777035664.464934,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1446/9699 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":844.46,""cy"":437.91,""w"":86.98,""h"":106.92,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6601,""depth_m"":null,""depth_valid"":false},{""cx"":52.35,""cy"":375.91,""w"":103.95,""h"":597.59,""x1"":0,""y1"":13,""x2"":17,""y2"":112,""conf"":0.5907,""depth_m"":null,""depth_valid"":false}]",0.5907,52.35,375.91,103.95,597.59,,12.02,10.01,4.01,4.01,7.21,2188.18,45.01,45.01,0.41,195.39,193.47,2052.54,1.53,0.22,0.79,0.39,0.07,0.00,0.00,242.00
2026-04-24T16:01:04.567,1777035664.567497,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.27 m | valid=1446/9699 | roi_mode=full,SAFE (z=2.27m),0,0,2,0,"[{""cx"":844.46,""cy"":437.91,""w"":86.98,""h"":106.92,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6601,""depth_m"":null,""depth_valid"":false},{""cx"":52.35,""cy"":375.91,""w"":103.95,""h"":597.59,""x1"":0,""y1"":13,""x2"":17,""y2"":112,""conf"":0.5907,""depth_m"":null,""depth_valid"":false}]",0.5907,52.35,375.91,103.95,597.59,,9.97,9.97,3.32,3.32,7.21,2188.18,14.91,14.91,0.41,195.39,173.62,2052.54,1.53,0.22,0.79,0.39,0.07,0.00,0.00,211.90
2026-04-24T16:01:04.665,1777035664.665907,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.43,""cy"":437.51,""w"":87.05,""h"":107.01,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6292,""depth_m"":null,""depth_valid"":false}]",0.6292,844.43,437.51,87.05,107.01,,11.42,10.00,4.28,4.28,287.28,2245.83,43.19,43.19,0.38,176.08,173.62,1953.19,0.43,0.09,0.03,0.23,0.06,0.00,0.00,219.75
2026-04-24T16:01:04.778,1777035664.778899,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.43,""cy"":437.51,""w"":87.05,""h"":107.01,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6292,""depth_m"":null,""depth_valid"":false}]",0.6292,844.43,437.51,87.05,107.01,,9.84,9.84,3.69,3.69,287.28,2245.83,28.09,28.09,0.38,176.08,173.62,1953.19,0.43,0.09,0.03,0.23,0.06,0.00,0.00,204.65
2026-04-24T16:01:04.865,1777035664.864989,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.15,""cy"":437.54,""w"":87.21,""h"":106.79,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.5964,""depth_m"":null,""depth_valid"":false}]",0.5964,844.15,437.54,87.21,106.79,,8.90,10.01,4.45,3.34,287.28,2245.83,35.89,35.89,0.38,217.25,212.99,1826.90,0.43,0.09,0.03,0.23,0.06,0.00,0.00,253.63
2026-04-24T16:01:04.964,1777035664.964874,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.15,""cy"":437.54,""w"":87.21,""h"":106.79,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.5964,""depth_m"":null,""depth_valid"":false}]",0.5964,844.15,437.54,87.21,106.79,,8.01,10.01,4.00,3.00,287.28,2245.83,35.26,35.26,0.38,217.25,212.99,1826.90,0.43,0.09,0.03,0.23,0.06,0.00,0.00,253.00
2026-04-24T16:01:05.066,1777035665.066875,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.33,""cy"":437.25,""w"":87.22,""h"":106.2,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6263,""depth_m"":null,""depth_valid"":false}]",0.6263,844.33,437.25,87.22,106.20,,7.26,9.99,4.54,2.72,287.28,2245.83,36.19,36.19,0.38,209.20,207.64,2004.01,0.43,0.09,0.03,0.23,0.06,0.00,0.00,245.88
2026-04-24T16:01:05.164,1777035665.164948,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.33,""cy"":437.25,""w"":87.22,""h"":106.2,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6263,""depth_m"":null,""depth_valid"":false}]",0.6263,844.33,437.25,87.22,106.20,,10.20,10.20,0.00,10.20,5.28,2147.70,28.43,28.43,0.45,209.20,207.64,2004.01,2.20,0.07,0.02,2.02,0.29,0.00,0.22,240.12
2026-04-24T16:01:05.266,1777035665.266283,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":844.46,""cy"":437.74,""w"":86.9,""h"":106.46,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6319,""depth_m"":null,""depth_valid"":false}]",0.6319,844.46,437.74,86.90,106.46,,5.01,10.03,5.01,5.01,5.28,2147.70,28.61,28.61,0.45,180.31,178.52,2119.10,2.20,0.07,0.02,2.02,0.29,0.00,0.22,211.41
2026-04-24T16:01:05.365,1777035665.365682,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":843.63,""cy"":438.22,""w"":88.97,""h"":106.19,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6236,""depth_m"":null,""depth_valid"":false}]",0.6236,843.63,438.22,88.97,106.19,,3.35,10.04,6.69,3.35,5.28,2147.70,29.63,29.63,0.45,160.58,158.43,2248.38,2.20,0.07,0.02,2.02,0.29,0.00,0.22,192.70
2026-04-24T16:01:05.472,1777035665.472420,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":843.63,""cy"":438.22,""w"":88.97,""h"":106.19,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6236,""depth_m"":null,""depth_valid"":false}]",0.6236,843.63,438.22,88.97,106.19,,2.47,9.86,4.93,2.47,5.28,2147.70,41.07,41.07,0.45,160.58,158.43,2248.38,2.20,0.07,0.02,2.02,0.29,0.00,0.22,204.14
2026-04-24T16:01:05.565,1777035665.565492,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2691,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.27 m | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":843.58,""cy"":438.04,""w"":89.28,""h"":106.03,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6209,""depth_m"":null,""depth_valid"":false}]",0.6209,843.58,438.04,89.28,106.03,,4.01,10.03,6.02,4.01,5.01,2448.25,0.47,44.29,0.47,192.09,189.84,1197.56,0.76,0.14,0.04,0.40,2.25,0.00,0.10,195.57
2026-04-24T16:01:05.666,1777035665.666070,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":843.58,""cy"":438.04,""w"":89.28,""h"":106.03,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6209,""depth_m"":null,""depth_valid"":false}]",0.6209,843.58,438.04,89.28,106.03,,5.01,10.01,5.01,3.34,5.01,2448.25,31.02,31.02,1.59,192.09,189.84,1197.56,0.58,0.07,0.02,0.39,0.06,0.00,0.00,223.75
2026-04-24T16:01:05.764,1777035665.764906,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=2.27m),0,0,1,0,"[{""cx"":843.58,""cy"":438.04,""w"":89.28,""h"":106.03,""x1"":134,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6209,""depth_m"":null,""depth_valid"":false}]",0.6209,843.58,438.04,89.28,106.03,,4.30,10.03,4.30,2.87,5.01,2448.25,34.53,34.53,1.59,192.09,189.84,1197.56,0.58,0.07,0.02,0.39,0.06,0.00,0.00,227.26
2026-04-24T16:01:05.864,1777035665.864868,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,1,1,0,"[{""cx"":844.62,""cy"":437.88,""w"":87.65,""h"":106.9,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6114,""depth_m"":null,""depth_valid"":false}]",0.6114,844.62,437.88,87.65,106.90,,6.27,10.03,5.01,3.76,3.95,2691.64,0.41,58.31,0.41,256.98,252.77,1287.71,0.46,0.08,0.02,0.26,0.20,0.00,0.13,258.06
2026-04-24T16:01:05.964,1777035665.964935,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.62,""cy"":437.88,""w"":87.65,""h"":106.9,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6114,""depth_m"":null,""depth_valid"":false}]",0.6114,844.62,437.88,87.65,106.90,,6.68,10.02,4.45,4.45,16.22,1603.96,0.47,43.60,0.47,256.98,252.77,1287.71,1.50,0.11,0.02,1.28,0.58,0.00,0.51,259.53
2026-04-24T16:01:06.067,1777035666.067630,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.86,""cy"":437.64,""w"":86.97,""h"":106.75,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6173,""depth_m"":null,""depth_valid"":false}]",0.6173,844.86,437.64,86.97,106.75,,6.99,9.99,5.00,4.00,16.22,1603.96,31.64,31.64,1.74,160.49,158.94,1369.84,0.94,0.08,0.02,0.76,0.05,0.00,0.00,193.13
2026-04-24T16:01:06.166,1777035666.166065,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.86,""cy"":437.64,""w"":86.97,""h"":106.75,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6173,""depth_m"":null,""depth_valid"":false}]",0.6173,844.86,437.64,86.97,106.75,,20.32,10.16,0.00,10.16,14.77,1570.23,37.42,37.42,0.85,160.49,158.94,1369.84,0.44,0.08,0.02,0.25,0.06,0.00,0.00,198.42
2026-04-24T16:01:06.265,1777035666.265015,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.87,""cy"":437.85,""w"":87.15,""h"":106.55,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6068,""depth_m"":null,""depth_valid"":false}]",0.6068,844.87,437.85,87.15,106.55,,10.13,10.13,5.07,5.07,14.77,1570.23,31.06,31.06,0.85,216.23,214.36,1511.30,0.44,0.08,0.02,0.25,0.06,0.00,0.00,247.80
2026-04-24T16:01:06.366,1777035666.366441,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.87,""cy"":437.78,""w"":87.51,""h"":106.68,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6136,""depth_m"":null,""depth_valid"":false}]",0.6136,844.87,437.78,87.51,106.68,,6.69,10.04,6.69,3.35,14.77,1570.23,37.65,37.65,0.85,152.27,147.49,1489.42,0.44,0.08,0.02,0.25,0.06,0.00,0.00,190.42
2026-04-24T16:01:06.465,1777035666.465038,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.87,""cy"":437.78,""w"":87.51,""h"":106.68,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6136,""depth_m"":null,""depth_valid"":false}]",0.6136,844.87,437.78,87.51,106.68,,7.55,10.07,5.03,5.03,3.57,1720.55,46.71,46.71,10.72,152.27,147.49,1489.42,2.42,0.08,0.02,2.23,0.18,0.00,0.11,201.58
2026-04-24T16:01:06.565,1777035666.565470,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":845.06,""cy"":437.65,""w"":87.09,""h"":107.43,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6094,""depth_m"":null,""depth_valid"":false}]",0.6094,845.06,437.65,87.09,107.43,,6.03,10.04,6.03,4.02,3.57,1720.55,53.66,53.66,10.72,166.93,165.47,1624.03,2.42,0.08,0.02,2.23,0.18,0.00,0.11,223.18
2026-04-24T16:01:06.674,1777035666.674562,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":845.06,""cy"":437.65,""w"":87.09,""h"":107.43,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6094,""depth_m"":null,""depth_valid"":false}]",0.6094,845.06,437.65,87.09,107.43,,4.94,9.89,4.94,3.30,3.57,1720.55,29.64,29.64,10.72,166.93,165.47,1624.03,2.42,0.08,0.02,2.23,0.18,0.00,0.11,199.17
2026-04-24T16:01:06.766,1777035666.766608,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.97,""cy"":437.23,""w"":86.73,""h"":106.45,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6188,""depth_m"":null,""depth_valid"":false}]",0.6188,844.97,437.23,86.73,106.45,,4.29,10.01,5.72,2.86,3.57,1720.55,39.26,39.26,10.72,191.28,189.81,1348.38,2.42,0.08,0.02,2.23,0.18,0.00,0.11,233.14
2026-04-24T16:01:06.865,1777035666.865021,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.97,""cy"":437.23,""w"":86.73,""h"":106.45,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6188,""depth_m"":null,""depth_valid"":false}]",0.6188,844.97,437.23,86.73,106.45,,5.02,10.03,5.02,3.76,6.71,1882.35,22.90,22.90,0.67,191.28,189.81,1348.38,0.56,0.08,0.04,0.36,1.01,0.00,0.09,215.75
2026-04-24T16:01:06.966,1777035666.966259,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":844.97,""cy"":437.23,""w"":86.73,""h"":106.45,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6188,""depth_m"":null,""depth_valid"":false}]",0.6188,844.97,437.23,86.73,106.45,,4.45,10.02,4.45,3.34,6.71,1882.35,50.33,50.33,0.67,191.28,189.81,1348.38,0.56,0.08,0.04,0.36,1.01,0.00,0.09,243.18
2026-04-24T16:01:07.064,1777035667.064914,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":845.23,""cy"":437.28,""w"":86.24,""h"":105.99,""x1"":134,""y1"":64,""x2"":149,""y2"":82,""conf"":0.6145,""depth_m"":null,""depth_valid"":false}]",0.6145,845.23,437.28,86.24,105.99,,4.01,10.03,5.01,3.01,6.71,1882.35,43.14,43.14,0.67,257.45,251.47,1539.69,0.56,0.08,0.04,0.36,1.01,0.00,0.09,302.16
