wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,yolo_node_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-24T14:58:50.822,1777031930.822797,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,4.50,0.00,0.00,,,,,,,
2026-04-24T14:58:50.923,1777031930.923562,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,6.19,0.00,0.00,,,,,,,
2026-04-24T14:58:51.022,1777031931.022805,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,7.10,0.00,2.37,,,,,,0.17,0.17
2026-04-24T14:58:51.122,1777031931.122855,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,7.66,0.00,1.91,,,,,,0.17,0.17
2026-04-24T14:58:51.222,1777031931.222617,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,8.04,0.00,1.61,,,39.29,,,0.17,39.46
2026-04-24T14:58:51.323,1777031931.323300,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,8.30,0.00,1.38,,,30.58,,,0.17,30.75
2026-04-24T14:58:51.423,1777031931.423224,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,8.51,0.00,2.43,19.11,,29.75,,,0.45,30.19
2026-04-24T14:58:51.522,1777031931.522834,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,8.67,0.00,2.17,19.11,,2.57,,,0.45,3.01
2026-04-24T14:58:51.623,1777031931.622997,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,8.80,0.00,2.93,12.25,,8.68,,,0.05,8.73
2026-04-24T14:58:51.723,1777031931.723046,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.99,0.00,9.99,4.80,,0.33,,,0.07,0.39
2026-04-24T14:58:51.822,1777031931.822748,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.01,0.00,5.01,4.80,,38.02,,,0.07,38.08
2026-04-24T14:58:51.922,1777031931.922787,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.01,0.00,3.34,4.80,,36.77,,,0.07,36.84
2026-04-24T14:58:52.022,1777031932.022843,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.00,0.00,2.50,4.80,,30.92,,,0.07,30.98
2026-04-24T14:58:52.123,1777031932.123091,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.00,0.00,2.00,4.80,,0.35,,,0.07,0.42
2026-04-24T14:58:52.224,1777031932.224644,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.66,9.97,1.66,3.32,19.40,,39.19,137.71,0.29,0.07,177.26
2026-04-24T14:58:52.322,1777031932.322701,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.86,10.00,1.43,4.29,13.39,876.95,36.77,137.71,3.52,0.24,178.25
2026-04-24T14:58:52.422,1777031932.422848,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.75,10.00,2.50,5.00,4.51,955.55,0.31,144.31,0.24,0.26,145.13
2026-04-24T14:58:52.522,1777031932.522804,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,3.33,4.45,4.51,955.55,41.22,140.69,0.24,0.26,182.41
2026-04-24T14:58:52.623,1777031932.623290,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.00,10.00,4.00,4.00,4.51,955.55,35.25,118.75,0.24,0.26,154.49
2026-04-24T14:58:52.722,1777031932.722770,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05,0.00,10.05,13.03,1102.15,34.02,118.75,0.82,2.32,155.91
2026-04-24T14:58:52.822,1777031932.822856,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.02,10.02,5.01,10.02,2.63,1155.68,0.31,133.92,1.24,0.16,135.62
2026-04-24T14:58:52.922,1777031932.922894,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01,6.68,6.68,2.63,1155.68,33.97,110.62,0.22,0.09,144.91
2026-04-24T14:58:53.023,1777031933.023252,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":692.19,""cy"":393.33,""w"":78.24,""h"":120.15,""x1"":109,""y1"":56,""x2"":122,""y2"":76,""conf"":0.5911,""depth_m"":null,""depth_valid"":false}]",0.5911,692.19,393.33,78.24,120.15,,7.50,10.00,7.50,5.00,2.63,1155.68,42.02,126.31,0.22,0.09,168.65
2026-04-24T14:58:53.122,1777031933.122852,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.01,10.01,8.01,6.01,4.69,1282.12,40.82,128.83,1.73,2.18,173.56
2026-04-24T14:58:53.225,1777031933.225374,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.64,9.97,6.64,4.98,4.69,1282.12,35.17,128.83,1.73,2.18,167.91
2026-04-24T14:58:53.322,1777031933.322856,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":718.45,""cy"":423.77,""w"":86.8,""h"":191.16,""x1"":113,""y1"":55,""x2"":127,""y2"":87,""conf"":0.5723,""depth_m"":null,""depth_valid"":false}]",0.5723,718.45,423.77,86.80,191.16,,7.15,10.01,7.15,5.72,4.77,1080.50,31.94,121.21,0.22,0.33,153.69
2026-04-24T14:58:53.422,1777031933.422764,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":720.57,""cy"":424.1,""w"":86.35,""h"":191.42,""x1"":113,""y1"":55,""x2"":128,""y2"":87,""conf"":0.6464,""depth_m"":null,""depth_valid"":false}]",0.6464,720.57,424.10,86.35,191.42,,8.76,10.01,7.50,6.25,3.45,1110.92,37.51,112.10,0.34,0.11,150.06
2026-04-24T14:58:53.522,1777031933.522811,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":722.58,""cy"":424.25,""w"":85.43,""h"":191.65,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.6663,""depth_m"":null,""depth_valid"":false}]",0.6663,722.58,424.25,85.43,191.65,,7.78,10.01,7.78,5.56,3.45,1110.92,29.87,119.27,0.34,0.11,149.60
2026-04-24T14:58:53.622,1777031933.622879,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":724.3,""cy"":425.47,""w"":84.9,""h"":192.32,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.76,""depth_m"":null,""depth_valid"":false}]",0.7600,724.30,425.47,84.90,192.32,,8.00,10.00,8.00,6.00,13.16,1257.18,33.18,112.88,0.73,0.18,146.97
2026-04-24T14:58:53.722,1777031933.722916,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":724.3,""cy"":425.47,""w"":84.9,""h"":192.32,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.76,""depth_m"":null,""depth_valid"":false}]",0.7600,724.30,425.47,84.90,192.32,,7.28,10.00,7.28,5.46,13.16,1257.18,37.42,112.88,0.73,0.18,151.21
2026-04-24T14:58:53.823,1777031933.823166,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":724.62,""cy"":425.31,""w"":85.3,""h"":192.71,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.7753,""depth_m"":null,""depth_valid"":false}]",0.7753,724.62,425.31,85.30,192.71,,0.00,9.98,9.98,0.00,13.16,1257.18,31.06,135.80,0.73,0.18,167.77
2026-04-24T14:58:53.922,1777031933.922865,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":725.1,""cy"":424.59,""w"":85.86,""h"":193.56,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.79,""depth_m"":null,""depth_valid"":false}]",0.7900,725.10,424.59,85.86,193.56,,5.00,10.00,10.00,5.00,9.48,1405.75,38.28,119.17,2.11,2.39,161.95
2026-04-24T14:58:54.022,1777031934.022865,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":724.42,""cy"":424.23,""w"":86.23,""h"":194.11,""x1"":114,""y1"":55,""x2"":128,""y2"":87,""conf"":0.7826,""depth_m"":null,""depth_valid"":false}]",0.7826,724.42,424.23,86.23,194.11,,3.33,10.00,10.00,3.33,9.48,1405.75,32.76,113.19,2.11,2.39,150.45
2026-04-24T14:58:54.123,1777031934.123370,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.99,9.99,9.99,4.99,5.17,1050.97,0.31,142.79,0.78,0.33,144.22
2026-04-24T14:58:54.223,1777031934.223533,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.00,9.99,7.99,4.00,5.17,1050.97,37.52,142.79,0.78,0.33,181.43
2026-04-24T14:58:54.322,1777031934.322802,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":694.92,""cy"":415.1,""w"":107.93,""h"":179.88,""x1"":107,""y1"":54,""x2"":125,""y2"":84,""conf"":0.6197,""depth_m"":null,""depth_valid"":false}]",0.6197,694.92,415.10,107.93,179.88,,5.00,10.00,8.33,5.00,199.95,1204.58,0.65,146.42,0.69,0.17,147.93
2026-04-24T14:58:54.422,1777031934.422816,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.29,10.00,8.57,4.29,199.95,1204.58,34.54,138.56,0.69,0.17,173.95
2026-04-24T14:58:54.522,1777031934.522803,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.75,10.00,8.75,3.75,199.95,1204.58,33.19,117.31,0.69,0.17,151.35
2026-04-24T14:58:54.623,1777031934.623091,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.44,10.00,7.78,4.44,15.05,1267.97,44.50,117.31,1.74,0.15,163.70
2026-04-24T14:58:54.722,1777031934.722836,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,8.00,5.00,4.34,1347.72,0.32,126.06,0.33,0.20,126.91
2026-04-24T14:58:54.823,1777031934.823308,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.54,10.00,8.18,4.54,4.34,1347.72,40.96,122.12,0.33,0.20,163.61
2026-04-24T14:58:54.923,1777031934.923049,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":699.94,""cy"":422.1,""w"":98.39,""h"":192.05,""x1"":109,""y1"":54,""x2"":125,""y2"":86,""conf"":0.5709,""depth_m"":null,""depth_valid"":false}]",0.5709,699.94,422.10,98.39,192.05,,0.00,10.03,10.03,0.00,4.34,1347.72,33.81,138.93,0.33,0.20,173.27
2026-04-24T14:58:55.022,1777031935.022908,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":699.94,""cy"":422.1,""w"":98.39,""h"":192.05,""x1"":109,""y1"":54,""x2"":125,""y2"":86,""conf"":0.5709,""depth_m"":null,""depth_valid"":false}]",0.5709,699.94,422.10,98.39,192.05,,5.01,10.02,5.01,5.01,5.75,1309.80,0.97,138.93,1.92,4.59,146.41
2026-04-24T14:58:55.122,1777031935.122767,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":732.87,""cy"":423.8,""w"":91.54,""h"":201.0,""x1"":115,""y1"":54,""x2"":130,""y2"":87,""conf"":0.8282,""depth_m"":null,""depth_valid"":false}]",0.8282,732.87,423.80,91.54,201.00,,3.34,10.02,6.68,3.34,5.75,1309.80,33.75,136.40,1.92,4.59,176.67
2026-04-24T14:58:55.223,1777031935.223505,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":734.47,""cy"":423.84,""w"":91.23,""h"":202.0,""x1"":115,""y1"":54,""x2"":130,""y2"":87,""conf"":0.8156,""depth_m"":null,""depth_valid"":false}]",0.8156,734.47,423.84,91.23,202.00,,2.50,10.00,7.50,2.50,5.75,1309.80,30.43,137.02,1.92,4.59,173.97
2026-04-24T14:58:55.322,1777031935.322831,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":734.47,""cy"":423.84,""w"":91.23,""h"":202.0,""x1"":115,""y1"":54,""x2"":130,""y2"":87,""conf"":0.8156,""depth_m"":null,""depth_valid"":false}]",0.8156,734.47,423.84,91.23,202.00,,4.00,10.01,6.01,4.00,241.26,1099.28,33.88,137.02,0.39,0.16,171.45
2026-04-24T14:58:55.422,1777031935.422824,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":741.18,""cy"":423.33,""w"":90.33,""h"":205.3,""x1"":116,""y1"":53,""x2"":131,""y2"":88,""conf"":0.8205,""depth_m"":null,""depth_valid"":false}]",0.8205,741.18,423.33,90.33,205.30,,3.34,10.01,6.67,3.34,241.26,1099.28,34.82,128.27,0.39,0.16,163.64
2026-04-24T14:58:55.522,1777031935.522784,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":743.04,""cy"":423.77,""w"":86.65,""h"":206.31,""x1"":117,""y1"":53,""x2"":131,""y2"":88,""conf"":0.8104,""depth_m"":null,""depth_valid"":false}]",0.8104,743.04,423.77,86.65,206.31,,4.29,10.01,7.15,4.29,5.50,1099.61,34.01,124.11,1.10,0.17,159.39
2026-04-24T14:58:55.624,1777031935.624028,exp_latency_nodes_only,400_lux,latency_nodes_only,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":743.58,""cy"":423.98,""w"":85.26,""h"":206.78,""x1"":117,""y1"":53,""x2"":131,""y2"":88,""conf"":0.8226,""depth_m"":null,""depth_valid"":false}]",0.8226,743.58,423.98,85.26,206.78,,3.75,9.99,7.49,3.75,5.50,1099.61,35.44,141.68,1.10,0.17,178.40
2026-04-24T14:58:55.722,1777031935.722784,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1731,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.17 m | valid=7/490 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":743.58,""cy"":423.98,""w"":85.26,""h"":206.78,""x1"":117,""y1"":53,""x2"":131,""y2"":88,""conf"":0.8226,""depth_m"":null,""depth_valid"":false}]",0.8226,743.58,423.98,85.26,206.78,,4.45,10.01,6.67,4.45,11.64,1100.57,33.35,141.68,1.69,0.17,176.89
2026-04-24T14:58:55.823,1777031935.823361,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1731,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.17 m | valid=7/490 | roi_mode=full,SAFE (z=invalid),0,0,1,0,"[{""cx"":744.82,""cy"":421.27,""w"":86.87,""h"":207.55,""x1"":117,""y1"":53,""x2"":132,""y2"":88,""conf"":0.833,""depth_m"":null,""depth_valid"":false}]",0.8330,744.82,421.27,86.87,207.55,,4.00,10.00,7.00,4.00,11.64,1100.57,31.78,127.93,1.69,0.17,161.58
2026-04-24T14:58:55.922,1777031935.922827,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.1813,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.18 m | valid=7/525 | roi_mode=full,SAFE (z=2.18m),0,1,1,0,"[{""cx"":744.82,""cy"":421.27,""w"":86.87,""h"":207.55,""x1"":117,""y1"":53,""x2"":132,""y2"":88,""conf"":0.833,""depth_m"":null,""depth_valid"":false}]",0.8330,744.82,421.27,86.87,207.55,,10.05,10.05,0.00,10.05,174.59,910.39,32.16,127.93,3.08,0.16,163.34
2026-04-24T14:58:56.023,1777031936.023196,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=10/525 | roi_mode=full,SAFE (z=2.21m),0,1,1,0,"[{""cx"":743.73,""cy"":419.5,""w"":92.72,""h"":210.55,""x1"":117,""y1"":52,""x2"":132,""y2"":87,""conf"":0.8383,""depth_m"":null,""depth_valid"":false}]",0.8383,743.73,419.50,92.72,210.55,,10.01,10.01,5.00,10.01,12.58,906.60,0.68,202.78,3.44,1.22,208.11
2026-04-24T14:58:56.123,1777031936.123311,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=10/525 | roi_mode=full,SAFE (z=2.21m),0,0,1,0,"[{""cx"":743.57,""cy"":419.37,""w"":93.84,""h"":210.54,""x1"":116,""y1"":52,""x2"":132,""y2"":87,""conf"":0.8291,""depth_m"":null,""depth_valid"":false}]",0.8291,743.57,419.37,93.84,210.54,,6.67,10.00,6.67,6.67,12.58,906.60,42.85,178.87,3.44,1.22,226.37
2026-04-24T14:58:56.224,1777031936.224846,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=10/525 | roi_mode=full,SAFE (z=2.21m),0,0,1,0,"[{""cx"":743.57,""cy"":419.37,""w"":93.84,""h"":210.54,""x1"":116,""y1"":52,""x2"":132,""y2"":87,""conf"":0.8291,""depth_m"":null,""depth_valid"":false}]",0.8291,743.57,419.37,93.84,210.54,,4.98,9.96,4.98,4.98,12.58,906.60,51.33,178.87,3.44,1.22,234.85
2026-04-24T14:58:56.324,1777031936.324581,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2123,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=10/525 | roi_mode=full,SAFE (z=2.21m),0,0,1,0,"[{""cx"":745.65,""cy"":417.75,""w"":97.27,""h"":210.64,""x1"":117,""y1"":52,""x2"":133,""y2"":87,""conf"":0.7202,""depth_m"":null,""depth_valid"":false}]",0.7202,745.65,417.75,97.27,210.64,,3.99,9.98,5.99,3.99,12.58,906.60,34.07,127.43,3.44,1.22,166.15
2026-04-24T14:58:56.425,1777031936.425367,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2313,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.23 m | valid=11/560 | roi_mode=full,SAFE (z=2.23m),0,1,1,0,"[{""cx"":747.67,""cy"":417.29,""w"":96.22,""h"":211.04,""x1"":117,""y1"":52,""x2"":133,""y2"":87,""conf"":0.6249,""depth_m"":null,""depth_valid"":false}]",0.6249,747.67,417.29,96.22,211.04,,4.98,9.97,6.64,4.98,6.36,932.58,0.35,122.18,0.66,0.12,123.31
2026-04-24T14:58:56.522,1777031936.522931,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2313,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.23 m | valid=11/560 | roi_mode=full,SAFE (z=2.23m),0,0,1,0,"[{""cx"":749.28,""cy"":417.47,""w"":96.21,""h"":212.05,""x1"":117,""y1"":52,""x2"":133,""y2"":87,""conf"":0.6264,""depth_m"":null,""depth_valid"":false}]",0.6264,749.28,417.47,96.21,212.05,,4.29,10.01,7.15,4.29,6.36,932.58,34.93,136.54,0.66,0.12,172.26
2026-04-24T14:58:56.622,1777031936.622791,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2313,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.23 m | valid=0/0 | roi_mode=full,SAFE (z=2.23m),0,0,1,0,"[{""cx"":749.28,""cy"":417.47,""w"":96.21,""h"":212.05,""x1"":117,""y1"":52,""x2"":133,""y2"":87,""conf"":0.6264,""depth_m"":null,""depth_valid"":false}]",0.6264,749.28,417.47,96.21,212.05,,5.00,10.01,6.25,5.00,2.07,1050.30,31.24,136.54,2.51,0.29,170.59
2026-04-24T14:58:56.722,1777031936.722944,exp_latency_nodes_only,400_lux,latency_nodes_only,,,2.2313,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.23 m | valid=0/0 | roi_mode=full,SAFE (z=2.23m),0,0,1,0,"[{""cx"":45.57,""cy"":619.5,""w"":90.53,""h"":661.32,""x1"":0,""y1"":48,""x2"":15,""y2"":158,""conf"":0.5836,""depth_m"":null,""depth_valid"":false}]",0.5836,45.57,619.50,90.53,661.32,,4.45,10.00,6.67,4.45,2.07,1050.30,35.96,121.88,2.51,0.29,160.65
