wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T15:39:34.912,1777034374.912345,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6923,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=17257/28680 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":827.45,""cy"":481.04,""w"":480.53,""h"":957.92,""x1"":147,""y1"":1,""x2"":267,""y2"":240,""conf"":0.9489,""depth_m"":1.9775,""depth_valid"":true}]",0.9489,827.45,481.04,480.53,957.92,1.9775,11.24,10.00,7.50,6.25,9.68,903.97,0.37,58.25,0.37,127.46,125.79,690.70,1.36,0.13,0.91,0.25,0.05,0.00,0.00,129.24
2026-04-24T15:39:35.012,1777034375.012096,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6923,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=17214/28680 | roi_mode=full,SAFE (z=1.69m),0,0,2,0,"[{""cx"":848.2,""cy"":480.22,""w"":445.39,""h"":955.63,""x1"":156,""y1"":1,""x2"":268,""y2"":240,""conf"":0.9484,""depth_m"":null,""depth_valid"":false},{""cx"":584.81,""cy"":438.25,""w"":61.68,""h"":104.03,""x1"":138,""y1"":97,""x2"":154,""y2"":123,""conf"":0.5529,""depth_m"":null,""depth_valid"":false}]",0.9484,848.20,480.22,445.39,955.63,,11.11,10.00,7.78,6.67,6.55,1044.25,0.39,42.82,0.39,132.80,130.42,751.05,3.97,0.17,0.94,2.76,1.17,0.00,0.20,138.34
2026-04-24T15:39:35.111,1777034375.111846,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6923,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16892/26768 | roi_mode=full,SAFE (z=1.69m),0,0,2,0,"[{""cx"":848.2,""cy"":480.22,""w"":445.39,""h"":955.63,""x1"":156,""y1"":1,""x2"":268,""y2"":240,""conf"":0.9484,""depth_m"":null,""depth_valid"":false},{""cx"":584.81,""cy"":438.25,""w"":61.68,""h"":104.03,""x1"":138,""y1"":97,""x2"":154,""y2"":123,""conf"":0.5529,""depth_m"":null,""depth_valid"":false}]",0.9484,848.20,480.22,445.39,955.63,,11.00,10.00,7.00,7.00,120.74,912.99,2.92,37.72,2.92,132.80,130.42,751.05,2.28,0.29,1.53,0.31,1.91,0.00,1.85,139.91
2026-04-24T15:39:35.212,1777034375.212721,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6923,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16792/26180 | roi_mode=full,SAFE (z=1.69m),0,0,2,0,"[{""cx"":841.36,""cy"":479.65,""w"":439.13,""h"":954.29,""x1"":155,""y1"":1,""x2"":265,""y2"":239,""conf"":0.9499,""depth_m"":null,""depth_valid"":false},{""cx"":590.91,""cy"":438.38,""w"":69.07,""h"":103.2,""x1"":139,""y1"":97,""x2"":156,""y2"":122,""conf"":0.6628,""depth_m"":null,""depth_valid"":false}]",0.9499,841.36,479.65,439.13,954.29,,10.90,9.99,7.27,7.27,23.51,944.69,1.59,37.37,1.59,162.10,159.96,880.14,5.56,0.43,1.41,3.48,0.17,0.00,0.10,169.42
2026-04-24T15:39:35.312,1777034375.312166,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6886,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16664/26180 | roi_mode=full,SAFE (z=1.69m),0,0,2,0,"[{""cx"":841.36,""cy"":479.65,""w"":439.13,""h"":954.29,""x1"":155,""y1"":1,""x2"":265,""y2"":239,""conf"":0.9499,""depth_m"":null,""depth_valid"":false},{""cx"":590.91,""cy"":438.38,""w"":69.07,""h"":103.2,""x1"":139,""y1"":97,""x2"":156,""y2"":122,""conf"":0.6628,""depth_m"":null,""depth_valid"":false}]",0.9499,841.36,479.65,439.13,954.29,,10.06,10.06,0.00,0.00,23.51,944.69,0.44,35.21,0.44,162.10,159.96,880.14,3.36,0.35,1.32,1.49,0.07,0.00,0.00,165.97
2026-04-24T15:39:35.412,1777034375.412299,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6882,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16634/26180 | roi_mode=full,SAFE (z=1.69m),0,0,2,1,"[{""cx"":827.9,""cy"":479.82,""w"":420.61,""h"":954.29,""x1"":154,""y1"":1,""x2"":260,""y2"":239,""conf"":0.9501,""depth_m"":1.9775,""depth_valid"":true},{""cx"":592.93,""cy"":438.95,""w"":66.58,""h"":103.19,""x1"":140,""y1"":97,""x2"":157,""y2"":123,""conf"":0.7843,""depth_m"":null,""depth_valid"":false}]",0.9501,827.90,479.82,420.61,954.29,1.9775,10.02,10.02,5.01,5.01,6.24,1067.50,0.49,41.33,0.49,160.10,157.04,991.51,3.66,0.21,1.15,2.19,0.24,0.00,0.15,164.49
2026-04-24T15:39:35.521,1777034375.521960,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6882,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16634/26180 | roi_mode=full,SAFE (z=1.69m),0,0,2,1,"[{""cx"":818.33,""cy"":479.25,""w"":404.41,""h"":955.19,""x1"":154,""y1"":0,""x2"":255,""y2"":239,""conf"":0.9376,""depth_m"":1.9775,""depth_valid"":true},{""cx"":591.99,""cy"":440.48,""w"":63.96,""h"":102.73,""x1"":140,""y1"":97,""x2"":156,""y2"":123,""conf"":0.7273,""depth_m"":null,""depth_valid"":false}]",0.9376,818.33,479.25,404.41,955.19,1.9775,6.47,9.70,6.47,3.23,6.24,1067.50,35.54,35.54,0.49,103.54,101.55,1048.00,3.66,0.21,1.15,2.19,0.24,0.00,0.15,142.98
2026-04-24T15:39:35.613,1777034375.613520,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6881,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16729/24139 | roi_mode=full,SAFE (z=1.69m),0,0,2,1,"[{""cx"":818.33,""cy"":479.25,""w"":404.41,""h"":955.19,""x1"":154,""y1"":0,""x2"":255,""y2"":239,""conf"":0.9376,""depth_m"":1.9775,""depth_valid"":true},{""cx"":591.99,""cy"":440.48,""w"":63.96,""h"":102.73,""x1"":140,""y1"":97,""x2"":156,""y2"":123,""conf"":0.7273,""depth_m"":null,""depth_valid"":false}]",0.9376,818.33,479.25,404.41,955.19,1.9775,7.48,9.98,4.99,4.99,210.09,1180.03,32.15,32.15,0.52,103.54,101.55,1048.00,1.86,0.20,1.32,0.25,0.18,0.00,0.12,137.72
2026-04-24T15:39:35.713,1777034375.713578,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6885,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16841/23661 | roi_mode=full,SAFE (z=1.69m),0,0,2,0,"[{""cx"":814.07,""cy"":479.06,""w"":398.3,""h"":954.71,""x1"":154,""y1"":0,""x2"":253,""y2"":239,""conf"":0.9381,""depth_m"":null,""depth_valid"":false},{""cx"":591.23,""cy"":441.0,""w"":61.67,""h"":101.22,""x1"":140,""y1"":98,""x2"":156,""y2"":123,""conf"":0.5797,""depth_m"":null,""depth_valid"":false}]",0.9381,814.07,479.06,398.30,954.71,,9.98,9.98,5.99,5.99,8.11,1272.02,27.96,27.96,0.52,171.15,169.44,1175.92,2.51,0.22,1.16,1.05,0.07,0.00,0.00,201.69
2026-04-24T15:39:35.813,1777034375.813375,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6885,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16841/23661 | roi_mode=full,SAFE (z=1.69m),0,0,1,0,"[{""cx"":810.91,""cy"":478.46,""w"":394.7,""h"":953.71,""x1"":153,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,810.91,478.46,394.70,953.71,,8.32,9.99,6.66,4.99,8.11,1272.02,0.52,40.79,0.52,159.56,158.03,1289.91,2.51,0.22,1.16,1.05,0.07,0.00,0.00,162.66
2026-04-24T15:39:35.911,1777034375.911843,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16834/23661 | roi_mode=full,SAFE (z=1.68m),0,1,1,0,"[{""cx"":810.91,""cy"":478.46,""w"":394.7,""h"":953.71,""x1"":153,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9405,""depth_m"":null,""depth_valid"":false}]",0.9405,810.91,478.46,394.70,953.71,,10.01,10.01,5.72,5.72,21.75,1381.21,40.81,40.81,0.50,159.56,158.03,1289.91,5.72,0.16,0.95,2.99,0.07,0.00,0.00,206.16
2026-04-24T15:39:36.011,1777034376.011923,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16984/23324 | roi_mode=full,SAFE (z=1.69m),0,1,1,1,"[{""cx"":808.22,""cy"":479.38,""w"":391.8,""h"":954.67,""x1"":153,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9392,""depth_m"":1.9719,""depth_valid"":true}]",0.9392,808.22,479.38,391.80,954.67,1.9719,10.01,10.01,6.26,6.26,146.76,1506.05,0.75,39.65,0.75,143.72,141.04,1322.00,1.56,0.15,1.02,0.29,2.25,0.01,0.58,148.28
2026-04-24T15:39:36.113,1777034376.113126,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6844,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16816/23324 | roi_mode=full,SAFE (z=1.69m),0,0,1,1,"[{""cx"":808.22,""cy"":479.38,""w"":391.8,""h"":954.67,""x1"":153,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9392,""depth_m"":1.9719,""depth_valid"":true}]",0.9392,808.22,479.38,391.80,954.67,1.9719,10.00,10.00,5.55,5.55,146.76,1506.05,0.46,44.51,0.46,143.72,179.12,1322.00,1.73,0.16,1.10,0.38,0.06,0.00,0.00,145.97
2026-04-24T15:39:36.212,1777034376.212682,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6841,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16794/23324 | roi_mode=full,SAFE (z=1.68m),0,1,1,0,"[{""cx"":804.45,""cy"":480.1,""w"":394.45,""h"":955.66,""x1"":152,""y1"":1,""x2"":250,""y2"":239,""conf"":0.9314,""depth_m"":null,""depth_valid"":false}]",0.9314,804.45,480.10,394.45,955.66,,10.00,10.00,6.00,6.00,100.85,1568.39,42.83,42.83,0.55,181.92,179.12,1464.97,1.62,0.20,1.04,0.27,0.19,0.00,0.11,226.56
2026-04-24T15:39:36.312,1777034376.312156,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6840,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16872/23324 | roi_mode=full,SAFE (z=1.68m),0,0,1,1,"[{""cx"":803.92,""cy"":478.82,""w"":393.79,""h"":953.31,""x1"":152,""y1"":1,""x2"":250,""y2"":239,""conf"":0.903,""depth_m"":1.9719,""depth_valid"":true}]",0.9030,803.92,478.82,393.79,953.31,1.9719,10.01,10.01,6.37,6.37,7.89,1638.80,0.46,61.45,0.46,128.30,125.99,1289.49,1.53,0.15,1.06,0.24,0.14,0.00,0.08,130.44
2026-04-24T15:39:36.412,1777034376.412929,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6804,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16954/23324 | roi_mode=full,SAFE (z=1.68m),0,0,1,0,"[{""cx"":792.9,""cy"":478.09,""w"":383.19,""h"":952.15,""x1"":150,""y1"":1,""x2"":246,""y2"":239,""conf"":0.927,""depth_m"":null,""depth_valid"":false}]",0.9270,792.90,478.09,383.19,952.15,,9.92,9.92,9.92,0.00,7.89,1638.80,47.09,47.09,0.31,139.88,138.46,1371.21,1.37,0.13,0.66,0.50,0.06,0.00,0.00,188.40
2026-04-24T15:39:36.511,1777034376.511584,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6833,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16785/22848 | roi_mode=full,SAFE (z=1.68m),0,0,1,0,"[{""cx"":792.9,""cy"":478.09,""w"":383.19,""h"":952.15,""x1"":150,""y1"":1,""x2"":246,""y2"":239,""conf"":0.927,""depth_m"":null,""depth_valid"":false}]",0.9270,792.90,478.09,383.19,952.15,,10.03,10.03,5.01,5.01,6.81,1472.28,31.08,31.08,0.43,139.88,138.46,1371.21,1.51,0.15,0.96,0.32,0.16,0.00,0.09,172.62
2026-04-24T15:39:36.616,1777034376.616681,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6839,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16802/22848 | roi_mode=full,SAFE (z=1.68m),0,0,1,1,"[{""cx"":792.91,""cy"":478.09,""w"":383.8,""h"":951.98,""x1"":150,""y1"":1,""x2"":246,""y2"":239,""conf"":0.9265,""depth_m"":1.9775,""depth_valid"":true}]",0.9265,792.91,478.09,383.80,951.98,1.9775,9.85,9.85,6.57,3.28,6.81,1472.28,56.62,56.62,2.83,135.98,134.41,889.14,1.43,0.15,0.92,0.26,0.07,0.00,0.00,194.11
2026-04-24T15:39:36.713,1777034376.713034,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6803,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16708/22848 | roi_mode=full,SAFE (z=1.68m),0,0,1,1,"[{""cx"":800.28,""cy"":479.04,""w"":386.14,""h"":953.76,""x1"":152,""y1"":1,""x2"":248,""y2"":239,""conf"":0.922,""depth_m"":1.9775,""depth_valid"":true}]",0.9220,800.28,479.04,386.14,953.76,1.9775,9.98,9.98,7.48,4.99,7.08,1662.63,37.42,45.17,0.45,154.24,152.67,946.42,2.26,0.16,1.12,0.89,1.80,0.00,1.66,195.72
2026-04-24T15:39:36.812,1777034376.811964,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6763,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16859/22848 | roi_mode=full,SAFE (z=1.68m),0,0,1,1,"[{""cx"":800.28,""cy"":479.04,""w"":386.14,""h"":953.76,""x1"":152,""y1"":1,""x2"":248,""y2"":239,""conf"":0.922,""depth_m"":1.9775,""depth_valid"":true}]",0.9220,800.28,479.04,386.14,953.76,1.9775,10.00,10.00,6.00,4.00,7.08,1662.63,44.18,44.18,0.36,154.24,152.67,946.42,2.36,0.25,0.98,1.03,0.06,0.00,0.00,200.84
2026-04-24T15:39:36.912,1777034376.912452,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6759,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16787/22848 | roi_mode=full,SAFE (z=1.68m),0,0,1,1,"[{""cx"":800.89,""cy"":478.81,""w"":385.72,""h"":953.47,""x1"":152,""y1"":1,""x2"":248,""y2"":239,""conf"":0.9287,""depth_m"":1.9775,""depth_valid"":true}]",0.9287,800.89,478.81,385.72,953.47,1.9775,10.00,10.00,6.66,5.00,5.10,1116.64,42.66,42.66,0.37,129.54,128.16,983.33,4.29,0.15,0.94,3.11,0.38,0.01,0.26,176.86
2026-04-24T15:39:37.012,1777034377.012347,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6722,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=16910/23086 | roi_mode=full,SAFE (z=1.67m),0,1,1,0,"[{""cx"":802.21,""cy"":478.98,""w"":385.39,""h"":953.82,""x1"":152,""y1"":1,""x2"":249,""y2"":239,""conf"":0.9261,""depth_m"":null,""depth_valid"":false}]",0.9261,802.21,478.98,385.39,953.82,,10.00,10.00,7.14,5.71,11.12,1170.15,0.37,38.37,0.37,146.80,145.24,998.40,4.35,0.32,1.37,2.45,4.07,0.00,0.16,155.59
2026-04-24T15:39:37.111,1777034377.111883,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6751,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=16904/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,0,"[{""cx"":802.21,""cy"":478.98,""w"":385.39,""h"":953.82,""x1"":152,""y1"":1,""x2"":249,""y2"":239,""conf"":0.9261,""depth_m"":null,""depth_valid"":false}]",0.9261,802.21,478.98,385.39,953.82,,10.00,10.00,6.25,5.00,11.12,1170.15,0.41,40.04,0.41,146.80,145.24,998.40,4.34,0.24,3.59,0.35,0.06,0.00,0.00,151.61
2026-04-24T15:39:37.212,1777034377.212431,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6685,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=16983/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":805.7,""cy"":479.91,""w"":386.42,""h"":955.22,""x1"":153,""y1"":1,""x2"":250,""y2"":239,""conf"":0.9312,""depth_m"":1.9775,""depth_valid"":true}]",0.9312,805.70,479.91,386.42,955.22,1.9775,10.00,10.00,6.66,5.55,112.58,1229.59,0.43,44.37,0.43,174.55,172.97,1034.00,1.52,0.18,0.99,0.25,0.26,0.00,0.14,176.76
2026-04-24T15:39:37.311,1777034377.311841,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6712,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=17041/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":808.49,""cy"":479.7,""w"":387.46,""h"":954.64,""x1"":154,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9283,""depth_m"":1.9775,""depth_valid"":true}]",0.9283,808.49,479.70,387.46,954.64,1.9775,10.00,10.00,7.00,6.00,15.92,1201.73,1.03,61.46,1.03,131.52,129.68,1079.98,4.39,0.33,1.02,2.80,0.26,0.00,0.19,137.20
2026-04-24T15:39:37.411,1777034377.411863,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6645,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.66 m | valid=17002/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":808.49,""cy"":479.7,""w"":387.46,""h"":954.64,""x1"":154,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9283,""depth_m"":1.9775,""depth_valid"":true}]",0.9283,808.49,479.70,387.46,954.64,1.9775,10.00,10.00,6.37,5.46,15.92,1201.73,0.36,40.97,0.36,131.52,129.68,1079.98,1.26,0.15,0.80,0.21,0.07,0.00,0.00,133.21
2026-04-24T15:39:37.511,1777034377.511843,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=17048/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":809.62,""cy"":479.49,""w"":385.62,""h"":954.52,""x1"":154,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9293,""depth_m"":1.9719,""depth_valid"":true}]",0.9293,809.62,479.49,385.62,954.52,1.9719,10.00,10.00,10.00,10.00,6.26,1290.57,0.60,40.48,0.60,153.75,148.79,1085.73,1.45,0.14,0.85,0.35,0.14,0.00,0.08,155.93
2026-04-24T15:39:37.612,1777034377.612922,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=17048/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":811.55,""cy"":479.13,""w"":387.13,""h"":954.14,""x1"":154,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9258,""depth_m"":1.9719,""depth_valid"":true}]",0.9258,811.55,479.13,387.13,954.14,1.9719,4.97,9.95,9.95,4.97,6.26,1290.57,45.66,45.66,0.60,134.21,132.00,1177.06,1.45,0.14,0.85,0.35,0.14,0.00,0.08,181.46
2026-04-24T15:39:37.712,1777034377.712405,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=17048/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":812.13,""cy"":478.81,""w"":387.95,""h"":953.67,""x1"":155,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9242,""depth_m"":1.9719,""depth_valid"":true}]",0.9242,812.13,478.81,387.95,953.67,1.9719,3.33,9.98,9.98,3.33,6.26,1290.57,45.33,45.33,0.60,116.52,114.90,1242.35,1.45,0.14,0.85,0.35,0.14,0.00,0.08,163.45
2026-04-24T15:39:37.812,1777034377.812662,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=17048/23086 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":812.13,""cy"":478.81,""w"":387.95,""h"":953.67,""x1"":155,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9242,""depth_m"":1.9719,""depth_valid"":true}]",0.9242,812.13,478.81,387.95,953.67,1.9719,2.50,9.98,7.49,2.50,6.26,1290.57,43.41,43.41,0.60,116.52,114.90,1242.35,1.45,0.14,0.85,0.35,0.14,0.00,0.08,161.52
2026-04-24T15:39:37.911,1777034377.911866,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6807,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=15339/23422 | roi_mode=full,SAFE (z=1.68m),0,1,1,1,"[{""cx"":812.24,""cy"":478.65,""w"":388.77,""h"":953.38,""x1"":154,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9206,""depth_m"":1.9719,""depth_valid"":true}]",0.9206,812.24,478.65,388.77,953.38,1.9719,4.00,10.00,8.00,4.00,4.53,1445.65,0.45,36.59,0.45,117.40,115.67,1321.14,1.40,0.16,0.83,0.32,0.15,0.00,0.08,119.41
2026-04-24T15:39:38.015,1777034378.015911,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6691,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=14547/23422 | roi_mode=full,SAFE (z=1.67m),0,1,1,0,"[{""cx"":812.27,""cy"":478.73,""w"":388.86,""h"":953.69,""x1"":154,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9168,""depth_m"":null,""depth_valid"":false}]",0.9168,812.27,478.73,388.86,953.69,,4.97,9.93,8.28,4.97,118.21,1517.80,0.56,41.43,0.56,140.88,138.45,1261.90,4.41,0.19,1.04,3.08,1.31,0.00,0.12,147.16
2026-04-24T15:39:38.112,1777034378.111999,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6361,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=11645/23422 | roi_mode=full,SAFE (z=1.67m),0,0,1,0,"[{""cx"":812.27,""cy"":478.73,""w"":388.86,""h"":953.69,""x1"":154,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9168,""depth_m"":null,""depth_valid"":false}]",0.9168,812.27,478.73,388.86,953.69,,5.71,10.00,7.14,4.29,118.21,1517.80,42.10,42.10,0.43,140.88,138.45,1261.90,6.87,0.17,0.92,5.67,0.06,0.00,0.00,189.91
2026-04-24T15:39:38.211,1777034378.211832,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=10581/23183 | roi_mode=full,SAFE (z=1.63m),0,1,1,0,"[{""cx"":812.65,""cy"":479.07,""w"":387.97,""h"":954.29,""x1"":155,""y1"":0,""x2"":252,""y2"":239,""conf"":0.9181,""depth_m"":null,""depth_valid"":false}]",0.9181,812.65,479.07,387.97,954.29,,6.25,10.00,7.50,5.00,6.34,1462.28,32.57,32.57,0.51,156.06,154.68,1008.14,1.44,0.15,0.77,0.45,0.19,0.00,0.11,190.27
2026-04-24T15:39:38.324,1777034378.324385,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6259,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=10581/23183 | roi_mode=full,SAFE (z=1.63m),0,0,1,0,"[{""cx"":809.11,""cy"":479.82,""w"":388.31,""h"":954.99,""x1"":154,""y1"":1,""x2"":251,""y2"":239,""conf"":0.9172,""depth_m"":null,""depth_valid"":false}]",0.9172,809.11,479.82,388.31,954.99,,5.48,9.86,7.67,4.38,6.34,1462.28,73.86,73.86,0.51,137.16,135.63,1094.93,1.44,0.15,0.77,0.45,0.19,0.00,0.11,212.66
2026-04-24T15:39:38.412,1777034378.412094,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6275,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.63 m | valid=8678/23086 | roi_mode=full,SAFE (z=1.61m),0,1,1,0,"[{""cx"":806.97,""cy"":479.9,""w"":388.1,""h"":955.01,""x1"":153,""y1"":1,""x2"":250,""y2"":239,""conf"":0.9274,""depth_m"":null,""depth_valid"":false}]",0.9274,806.97,479.90,388.10,955.01,,7.00,10.00,8.00,5.00,171.88,1215.57,0.43,50.25,0.43,136.52,135.05,1073.22,3.73,0.16,0.68,2.81,0.13,0.00,0.00,140.81
2026-04-24T15:39:38.525,1777034378.525203,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7981,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.80 m | valid=9492/23086 | roi_mode=full,SAFE (z=1.80m),0,1,1,0,"[{""cx"":806.97,""cy"":479.9,""w"":388.1,""h"":955.01,""x1"":153,""y1"":1,""x2"":250,""y2"":239,""conf"":0.9274,""depth_m"":null,""depth_valid"":false}]",0.9274,806.97,479.90,388.10,955.01,,8.84,8.84,0.00,8.84,108.12,1312.77,43.28,43.28,1.06,136.52,135.05,1073.22,1.88,0.19,0.74,0.85,0.20,0.00,0.12,181.88
2026-04-24T15:39:38.613,1777034378.613293,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7981,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.80 m | valid=9492/23086 | roi_mode=full,SAFE (z=1.80m),0,0,1,0,"[{""cx"":804.98,""cy"":479.47,""w"":382.45,""h"":953.88,""x1"":153,""y1"":1,""x2"":249,""y2"":239,""conf"":0.9437,""depth_m"":null,""depth_valid"":false}]",0.9437,804.98,479.47,382.45,953.88,,4.97,9.94,4.97,4.97,108.12,1312.77,37.18,37.18,1.06,149.37,145.78,1084.08,1.88,0.19,0.74,0.85,0.20,0.00,0.12,188.64
2026-04-24T15:39:38.712,1777034378.712404,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.9896,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=6430/22848 | roi_mode=full,SAFE (z=1.88m),0,1,1,0,"[{""cx"":797.65,""cy"":478.74,""w"":367.53,""h"":952.48,""x1"":153,""y1"":1,""x2"":245,""y2"":239,""conf"":0.9529,""depth_m"":null,""depth_valid"":false}]",0.9529,797.65,478.74,367.53,952.48,,9.99,9.99,6.66,6.66,150.15,1290.80,0.66,42.66,0.66,154.55,152.92,869.14,2.65,0.58,1.40,0.35,0.07,0.00,0.00,157.93
