wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:32:16.908,1776166336.908932,distance_accuracy,1300lux,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:32:55.509,1776166375.509004,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1259/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9478,642.80,428.33,247.45,845.08
2026-04-14T14:32:55.610,1776166375.610069,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1043/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9479,642.78,428.32,247.77,845.42
2026-04-14T14:32:55.709,1776166375.709153,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1071/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9479,642.78,428.32,247.77,845.42
2026-04-14T14:32:55.809,1776166375.809213,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1239/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.95,428.30,247.40,845.47
2026-04-14T14:32:55.908,1776166375.908832,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1167/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9480,642.95,428.30,247.40,845.47
2026-04-14T14:32:56.010,1776166376.009994,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1214/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,642.73,427.62,246.22,846.65
2026-04-14T14:32:56.108,1776166376.108850,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1322/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,642.73,427.62,246.22,846.65
2026-04-14T14:32:56.211,1776166376.211273,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1290/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9484,642.64,427.60,246.33,846.86
2026-04-14T14:32:56.308,1776166376.308835,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1200/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9487,642.72,427.72,246.26,847.15
2026-04-14T14:32:56.409,1776166376.409033,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1000/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9487,642.72,427.72,246.26,847.15
2026-04-14T14:32:56.508,1776166376.508908,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1391/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9487,642.72,427.72,246.26,847.15
2026-04-14T14:32:56.608,1776166376.608973,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1401/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9484,642.71,427.63,246.60,847.14
2026-04-14T14:32:56.709,1776166376.709455,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1193/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9486,643.18,427.71,247.08,847.09
2026-04-14T14:32:56.808,1776166376.808933,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1397/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9486,643.18,427.71,247.08,847.09
2026-04-14T14:32:56.908,1776166376.908935,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1174/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,643.33,427.80,246.64,847.42
2026-04-14T14:32:57.009,1776166377.009122,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1336/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,643.33,427.80,246.64,847.42
2026-04-14T14:32:57.110,1776166377.110014,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1401/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.60,427.85,246.69,847.40
2026-04-14T14:32:57.208,1776166377.208960,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1371/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.60,427.85,246.69,847.40
2026-04-14T14:32:57.309,1776166377.309871,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1437/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.76,427.85,246.81,847.42
2026-04-14T14:32:57.409,1776166377.409094,distance_accuracy,1300lux,static,2.400,point_09,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1255/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.76,427.85,246.81,847.42
2026-04-14T14:32:57.509,1776166377.509087,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1461/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9493,643.89,427.83,246.41,847.61
2026-04-14T14:32:57.608,1776166377.608918,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1578/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9493,643.89,427.83,246.41,847.61
2026-04-14T14:32:57.708,1776166377.708786,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1691/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9494,644.27,427.86,246.32,847.67
2026-04-14T14:32:57.809,1776166377.809032,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1494/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9494,644.27,427.86,246.32,847.67
2026-04-14T14:32:57.908,1776166377.908874,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1574/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,644.68,428.00,246.34,847.77
2026-04-14T14:32:58.008,1776166378.008907,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1628/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,644.68,428.00,246.34,847.77
2026-04-14T14:32:58.109,1776166378.109949,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1308/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9500,644.86,428.12,246.17,848.34
2026-04-14T14:32:58.214,1776166378.213992,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1835/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9500,644.86,428.12,246.17,848.34
2026-04-14T14:32:58.308,1776166378.308955,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1629/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9500,644.86,428.12,246.17,848.34
2026-04-14T14:32:58.409,1776166378.409929,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1843/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9500,644.86,428.12,246.17,848.34
2026-04-14T14:32:58.510,1776166378.510967,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1485/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,644.94,427.83,246.02,847.70
2026-04-14T14:32:58.610,1776166378.610072,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1647/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,644.88,427.72,246.38,847.68
2026-04-14T14:32:58.708,1776166378.708918,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1902/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,644.88,427.72,246.38,847.68
2026-04-14T14:32:58.808,1776166378.808862,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1846/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9497,644.98,427.84,246.13,847.84
2026-04-14T14:32:58.908,1776166378.908850,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1850/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.98,427.84,246.13,847.84
2026-04-14T14:32:59.008,1776166379.008903,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1950/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9496,644.97,427.71,246.12,847.79
2026-04-14T14:32:59.108,1776166379.108847,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1947/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.83,427.90,246.56,848.09
2026-04-14T14:32:59.210,1776166379.210615,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1774/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.83,427.90,246.56,848.09
2026-04-14T14:32:59.311,1776166379.310996,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1867/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9495,644.92,427.87,246.54,847.92
2026-04-14T14:32:59.408,1776166379.408936,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1675/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9495,644.92,427.87,246.54,847.92
2026-04-14T14:32:59.509,1776166379.509085,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1677/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,644.71,427.71,246.85,847.71
2026-04-14T14:32:59.612,1776166379.612947,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1818/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9498,644.71,427.71,246.85,847.71
2026-04-14T14:32:59.708,1776166379.708846,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1777/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9503,644.31,428.00,247.30,848.53
2026-04-14T14:32:59.808,1776166379.808851,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1877/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9503,644.31,428.00,247.30,848.53
2026-04-14T14:32:59.908,1776166379.908938,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1789/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.18,427.98,247.66,848.54
2026-04-14T14:33:00.009,1776166380.009881,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1736/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9492,643.65,427.63,248.48,848.04
2026-04-14T14:33:00.109,1776166380.109122,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1965/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9492,643.65,427.63,248.48,848.04
2026-04-14T14:33:00.209,1776166380.209907,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1795/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9490,643.56,427.65,248.47,848.24
2026-04-14T14:33:00.309,1776166380.309548,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1841/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,643.56,427.65,248.47,848.24
2026-04-14T14:33:00.409,1776166380.409349,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1915/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,643.49,427.59,248.46,848.10
2026-04-14T14:33:00.509,1776166380.509614,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1872/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,643.49,427.59,248.46,848.10
2026-04-14T14:33:00.611,1776166380.611140,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1834/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9490,643.34,427.69,248.13,847.84
2026-04-14T14:33:00.709,1776166380.708995,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1750/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.34,427.69,248.13,847.84
2026-04-14T14:33:00.808,1776166380.808858,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1659/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,643.42,427.78,248.26,848.04
2026-04-14T14:33:00.909,1776166380.909927,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1711/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9489,643.42,427.78,248.26,848.04
2026-04-14T14:33:01.010,1776166381.010773,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1801/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9493,643.85,427.68,248.09,847.73
2026-04-14T14:33:01.108,1776166381.108796,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1503/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9493,643.85,427.68,248.09,847.73
2026-04-14T14:33:01.208,1776166381.208757,distance_accuracy,1300lux,static,2.400,point_09,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1500/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9500,644.58,427.83,247.69,848.20
2026-04-14T14:33:01.309,1776166381.309029,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1734/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9500,644.58,427.83,247.69,848.20
2026-04-14T14:33:01.409,1776166381.409148,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1649/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.49,427.80,247.69,848.10
2026-04-14T14:33:01.508,1776166381.508909,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1729/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.49,427.80,247.69,848.10
2026-04-14T14:33:01.608,1776166381.608893,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1820/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.49,427.80,247.69,848.10
2026-04-14T14:33:01.709,1776166381.709028,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1382/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9493,644.65,427.76,247.54,847.97
2026-04-14T14:33:01.809,1776166381.809060,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1631/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.76,427.92,247.48,848.32
2026-04-14T14:33:01.908,1776166381.908944,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1864/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.76,427.92,247.48,848.32
2026-04-14T14:33:02.010,1776166382.010133,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1646/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.86,427.79,247.38,848.06
2026-04-14T14:33:02.108,1776166382.108828,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1790/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9498,644.86,427.79,247.38,848.06
2026-04-14T14:33:02.208,1776166382.208874,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1772/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9500,644.83,427.78,247.47,848.07
2026-04-14T14:33:02.308,1776166382.308862,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1625/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9497,644.89,427.72,247.28,847.95
2026-04-14T14:33:02.409,1776166382.409611,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1849/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,644.89,427.72,247.28,847.95
2026-04-14T14:33:02.508,1776166382.508926,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1855/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,644.98,427.97,247.14,848.30
2026-04-14T14:33:02.608,1776166382.608918,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1855/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9505,645.09,428.02,247.26,848.47
2026-04-14T14:33:02.709,1776166382.709479,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1855/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9505,645.09,428.02,247.26,848.47
2026-04-14T14:33:02.808,1776166382.808912,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1571/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,645.09,428.02,247.26,848.47
2026-04-14T14:33:02.908,1776166382.908867,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1940/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,645.08,428.10,247.23,848.51
2026-04-14T14:33:03.008,1776166383.008836,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1756/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9503,645.08,428.10,247.23,848.51
2026-04-14T14:33:03.108,1776166383.108913,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1893/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9498,645.01,427.85,247.09,848.13
2026-04-14T14:33:03.209,1776166383.209936,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1923/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9498,645.01,427.85,247.09,848.13
2026-04-14T14:33:03.308,1776166383.308844,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1797/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,644.84,427.96,247.41,848.55
2026-04-14T14:33:03.409,1776166383.409106,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1995/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,644.84,427.96,247.41,848.55
2026-04-14T14:33:03.511,1776166383.511424,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1886/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9495,644.25,427.98,247.86,848.39
2026-04-14T14:33:03.610,1776166383.610824,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1962/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9493,643.99,427.92,247.61,848.42
2026-04-14T14:33:03.709,1776166383.709180,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1932/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9493,643.99,427.92,247.61,848.42
2026-04-14T14:33:03.809,1776166383.808981,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1888/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9495,643.89,427.77,247.58,848.04
2026-04-14T14:33:03.909,1776166383.909369,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1806/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9494,643.80,427.91,247.94,848.31
2026-04-14T14:33:04.009,1776166384.009046,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1864/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9494,643.80,427.91,247.94,848.31
2026-04-14T14:33:04.108,1776166384.108738,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1815/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9493,643.79,427.83,247.80,848.22
2026-04-14T14:33:04.210,1776166384.210951,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1940/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9493,643.79,427.83,247.80,848.22
2026-04-14T14:33:04.310,1776166384.309985,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1962/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,643.78,427.92,247.91,848.24
2026-04-14T14:33:04.408,1776166384.408919,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1890/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9490,643.78,427.92,247.91,848.24
2026-04-14T14:33:04.509,1776166384.508997,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1920/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9494,644.01,427.86,247.96,848.33
2026-04-14T14:33:04.609,1776166384.609801,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1918/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9494,644.01,427.86,247.96,848.33
2026-04-14T14:33:04.709,1776166384.709208,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1497/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9494,644.05,427.93,247.64,848.45
2026-04-14T14:33:04.809,1776166384.809287,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=2026/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9494,644.05,427.93,247.64,848.45
2026-04-14T14:33:04.909,1776166384.909001,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1969/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.44,428.17,247.91,848.97
2026-04-14T14:33:05.011,1776166385.011134,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1757/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.44,428.17,247.91,848.97
