wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T16:25:38.726,testsadads,testdasd,1.2710,1,1,WARNING (z=1.27m),1,1,0.9519,462.01,12.31,20.01,4.62,6.16,40.57,188.14,19.32,1.54,151.09,91.59,263.54,3.42,132.76,1.39,0.24,139.80
2026-04-27T16:25:38.776,testsadads,testdasd,1.2715,1,1,WARNING (z=1.27m),1,1,0.9493,468.29,12.87,20.01,5.72,7.15,5.72,150.69,19.32,0.85,124.61,41.68,186.46,0.47,103.03,1.45,0.68,107.35
2026-04-27T16:25:38.836,testsadads,testdasd,1.2715,1,1,WARNING (z=1.27m),1,1,0.9493,468.29,11.85,19.76,5.27,6.59,5.72,150.69,19.32,0.85,124.61,41.68,186.46,0.47,103.03,1.45,0.68,149.22
2026-04-27T16:25:38.877,testsadads,testdasd,1.2555,1,1,WARNING (z=1.26m),1,1,0.9493,468.29,13.74,19.99,5.00,7.50,47.72,270.16,19.32,1.06,124.61,40.25,185.24,0.60,103.03,1.17,0.18,141.18
2026-04-27T16:25:38.926,testsadads,testdasd,1.2656,1,1,WARNING (z=1.26m),1,1,0.9493,468.29,14.12,20.01,4.71,7.06,47.72,270.16,19.32,1.05,124.61,38.83,183.82,0.36,103.03,0.82,0.12,106.05
2026-04-27T16:25:38.976,testsadads,testdasd,1.2875,1,1,WARNING (z=1.26m),1,1,0.9493,468.29,14.45,20.01,4.45,6.67,47.72,270.16,19.32,1.34,124.61,43.72,189.00,0.36,103.03,2.03,0.12,107.26
2026-04-27T16:25:39.035,testsadads,testdasd,1.2918,1,1,WARNING (z=1.29m),1,1,0.9493,468.29,14.61,19.82,4.17,7.30,14.26,404.46,19.32,9.71,124.61,55.04,208.68,0.78,103.03,0.92,0.27,106.73
2026-04-27T16:25:39.087,testsadads,testdasd,1.2800,1,1,WARNING (z=1.29m),1,1,0.9493,468.29,14.84,19.79,3.96,6.93,14.26,404.46,19.32,0.86,124.61,25.16,169.95,0.37,103.03,2.51,0.15,107.80
2026-04-27T16:25:39.137,testsadads,testdasd,1.2800,0,1,WARNING (z=1.29m),1,1,0.9493,468.29,20.34,20.34,0.00,0.00,14.26,404.46,16.56,10.74,124.61,61.01,212.92,6.71,103.03,0.34,0.12,111.92
2026-04-27T16:25:39.192,testsadads,testdasd,1.2800,0,1,SAFE (z=1.28m),0,1,0.9493,468.29,19.05,19.05,0.00,9.53,27.09,551.03,16.56,17.48,124.61,62.83,221.48,0.48,103.03,3.51,0.23,108.98
2026-04-27T16:25:39.227,testsadads,testdasd,1.2800,0,1,SAFE (z=1.28m),0,1,0.9206,547.31,21.57,21.57,7.19,7.19,27.09,551.03,16.56,1.78,155.43,30.75,204.51,0.79,127.94,0.54,0.13,166.05
2026-04-27T16:25:39.276,testsadads,testdasd,1.2903,1,1,SAFE (z=1.28m),0,1,0.9206,547.31,21.17,21.17,5.29,5.29,27.09,551.03,14.62,0.81,155.43,62.83,233.70,0.54,127.94,2.55,0.14,139.49
2026-04-27T16:25:39.343,testsadads,testdasd,1.3071,1,1,WARNING (z=1.31m),1,1,0.9206,547.31,19.53,19.53,3.91,7.81,46.06,224.86,14.62,0.96,155.43,42.09,213.09,0.33,127.94,1.03,0.33,176.27
2026-04-27T16:25:39.380,testsadads,testdasd,1.3033,1,1,WARNING (z=1.31m),1,1,0.9487,486.58,23.96,20.54,6.85,6.85,46.06,224.86,23.81,1.05,119.48,39.73,184.08,0.43,102.69,1.10,0.10,105.91
2026-04-27T16:25:39.426,testsadads,testdasd,1.3309,1,1,WARNING (z=1.33m),1,1,0.9487,486.58,23.62,20.67,5.90,8.86,49.70,196.04,23.81,3.74,119.48,41.44,188.48,1.51,102.69,1.27,3.69,110.75
2026-04-27T16:25:39.478,testsadads,testdasd,1.3585,1,1,WARNING (z=1.33m),1,1,0.9487,486.58,23.02,20.46,5.12,7.67,49.70,196.04,23.81,0.96,119.48,34.30,178.56,0.65,102.69,1.06,0.25,106.24
2026-04-27T16:25:39.526,testsadads,testdasd,1.3804,1,1,WARNING (z=1.33m),1,1,0.9456,465.90,22.79,20.51,6.84,6.84,49.70,196.04,23.81,9.51,119.48,55.46,208.26,0.49,144.91,1.23,0.13,152.51
2026-04-27T16:25:39.576,testsadads,testdasd,1.3861,1,1,WARNING (z=1.39m),1,1,0.9456,465.90,24.56,20.47,6.14,8.19,13.61,194.20,23.81,0.63,174.91,27.24,226.59,0.27,144.91,1.20,0.19,152.32
2026-04-27T16:25:39.627,testsadads,testdasd,1.3861,1,1,WARNING (z=1.39m),1,1,0.9456,465.90,22.25,20.40,5.56,7.42,13.61,194.20,14.27,0.63,174.91,27.24,217.05,0.76,144.91,1.20,0.19,152.80
2026-04-27T16:25:39.676,testsadads,testdasd,1.4164,1,1,WARNING (z=1.42m),1,1,0.9456,465.90,23.78,20.38,5.10,8.49,7.52,319.69,14.27,1.32,174.91,37.67,228.17,0.41,144.91,6.82,0.20,158.09
2026-04-27T16:25:39.727,testsadads,testdasd,1.4002,1,1,WARNING (z=1.42m),1,1,0.9456,465.90,23.44,20.31,4.69,7.81,7.52,319.69,14.27,2.88,174.91,51.45,243.51,1.12,144.91,3.16,1.22,156.15
2026-04-27T16:25:39.777,testsadads,testdasd,1.3986,1,1,WARNING (z=1.42m),1,1,0.9304,384.32,23.19,20.29,5.80,7.25,7.52,319.69,14.27,3.21,150.57,27.80,195.85,0.79,132.10,1.08,0.12,168.70
2026-04-27T16:25:39.826,testsadads,testdasd,1.3544,1,1,WARNING (z=1.35m),1,1,0.9304,384.32,23.01,20.31,5.41,8.12,5.20,226.87,14.27,0.84,150.57,74.76,240.44,0.34,132.10,1.32,0.29,135.92
2026-04-27T16:25:39.876,testsadads,testdasd,1.3568,1,1,WARNING (z=1.35m),1,1,0.9304,384.32,22.82,20.29,5.07,7.61,5.20,226.87,14.27,8.66,150.57,51.13,224.64,0.60,132.10,1.49,0.21,136.27
2026-04-27T16:25:39.926,testsadads,testdasd,1.3293,1,1,WARNING (z=1.35m),1,1,0.9304,384.32,22.65,20.27,4.77,7.15,5.20,226.87,14.27,6.94,150.57,44.23,216.01,0.36,132.10,1.28,0.12,135.73
2026-04-27T16:25:39.976,testsadads,testdasd,1.3164,1,1,WARNING (z=1.32m),1,1,0.9304,384.32,22.51,20.26,4.50,7.88,10.96,360.98,14.27,6.59,150.57,40.33,211.76,0.36,132.10,1.36,0.20,135.89
2026-04-27T16:25:40.027,testsadads,testdasd,1.3164,1,1,WARNING (z=1.32m),1,1,0.9304,384.32,21.29,20.23,4.26,7.45,10.96,360.98,15.85,6.59,150.57,40.33,213.34,0.36,132.10,1.36,0.20,179.77
2026-04-27T16:25:40.077,testsadads,testdasd,1.3164,0,1,WARNING (z=1.32m),1,1,0.9304,384.32,21.23,20.22,4.04,8.09,12.24,464.69,15.85,4.56,150.57,101.40,272.39,0.62,132.10,0.56,0.34,135.48
2026-04-27T16:25:40.144,testsadads,testdasd,1.3164,0,1,SAFE (z=1.32m),0,1,0.9304,384.32,20.82,19.87,3.79,8.52,38.04,490.50,15.85,0.89,150.57,29.21,196.52,1.06,132.10,4.39,0.18,139.61
2026-04-27T16:25:40.176,testsadads,testdasd,1.2606,1,1,SAFE (z=1.32m),0,1,0.9380,293.17,31.16,31.16,31.16,0.00,38.04,490.50,15.85,1.15,161.21,81.99,260.21,0.26,135.87,1.56,0.12,139.88
2026-04-27T16:25:40.226,testsadads,testdasd,1.4662,1,1,WARNING (z=1.47m),1,1,0.9380,293.17,24.26,24.26,12.13,12.13,3.60,223.69,15.85,0.87,161.21,37.88,215.82,0.28,135.87,1.47,0.16,139.85
2026-04-27T16:25:40.290,testsadads,testdasd,1.8262,1,1,SAFE (z=1.83m),0,1,0.9380,293.17,20.54,20.54,6.85,13.69,46.76,266.85,15.85,1.20,161.21,38.43,216.69,0.28,135.87,2.07,0.22,178.42
2026-04-27T16:25:40.326,testsadads,testdasd,2.0484,1,1,SAFE (z=1.83m),0,1,0.9380,293.17,21.97,21.97,5.49,10.98,46.76,266.85,16.03,11.50,161.21,57.06,245.80,0.76,135.87,0.99,0.11,139.79
2026-04-27T16:25:40.377,testsadads,testdasd,2.0852,1,1,SAFE (z=2.09m),0,1,0.9380,293.17,21.51,21.51,4.30,12.90,16.40,376.34,16.03,13.73,161.21,60.36,251.33,0.44,135.87,3.03,0.24,171.50
2026-04-27T16:25:40.426,testsadads,testdasd,2.1017,1,1,SAFE (z=2.09m),0,0,0.0000,-1.00,24.83,21.28,7.09,10.64,16.40,376.34,16.03,1.01,158.44,23.97,199.45,0.66,140.56,0.89,0.13,143.67
2026-04-27T16:25:40.477,testsadads,testdasd,2.1017,1,1,SAFE (z=2.09m),0,0,0.0000,-1.00,21.03,21.03,6.01,9.01,16.40,376.34,14.04,1.01,158.44,23.97,197.47,0.66,140.56,0.89,0.13,177.41
2026-04-27T16:25:40.528,testsadads,testdasd,2.1017,0,1,SAFE (z=2.10m),0,0,0.0000,-1.00,20.86,20.86,5.21,10.43,88.47,229.47,14.04,1.53,158.44,81.83,255.84,0.41,140.56,4.01,1.07,147.50
2026-04-27T16:25:40.576,testsadads,testdasd,2.1017,0,1,SAFE (z=2.10m),0,0,0.0000,-1.00,23.13,20.81,6.94,9.25,88.47,229.47,14.04,1.32,130.21,44.37,189.94,0.33,112.25,0.53,0.10,114.62
2026-04-27T16:25:40.626,testsadads,testdasd,2.1017,0,1,SAFE (z=2.10m),0,0,0.0000,-1.00,22.80,20.73,6.22,10.37,8.44,181.54,14.04,6.13,130.21,38.93,189.31,0.49,112.25,0.34,0.19,114.68
2026-04-27T16:25:40.686,testsadads,testdasd,-1.0000,0,0,SAFE (z=2.10m),0,0,0.0000,-1.00,22.13,20.28,5.53,9.22,8.44,181.54,14.53,1.87,130.21,33.79,180.40,0.65,112.25,0.39,0.19,114.89
2026-04-27T16:25:40.728,testsadads,testdasd,-1.0000,0,0,SAFE (z=2.10m),0,0,0.0000,-1.00,22.28,20.57,5.14,8.57,8.44,181.54,14.53,0.74,130.21,40.15,185.63,4.50,112.25,0.27,0.16,156.35
2026-04-27T16:25:40.776,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,23.74,20.57,6.33,9.50,12.98,310.53,14.53,0.72,130.43,30.30,175.98,0.29,113.02,2.25,0.09,118.14
2026-04-27T16:25:40.826,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,23.46,20.52,5.86,8.80,12.98,310.53,14.53,1.19,130.43,42.79,188.93,0.70,113.02,0.30,0.33,116.85
2026-04-27T16:25:40.876,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,23.21,20.48,5.46,9.56,13.32,237.71,18.27,9.21,130.43,49.53,207.43,0.55,113.02,0.45,0.18,116.69
2026-04-27T16:25:40.927,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,23.00,20.45,5.11,8.95,13.32,237.71,18.27,1.12,130.43,36.95,186.76,0.33,113.02,0.32,0.12,116.29
2026-04-27T16:25:40.976,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,22.83,20.43,6.01,9.61,3.90,137.64,18.27,0.70,132.06,76.60,227.62,0.33,110.37,0.36,0.15,113.66
2026-04-27T16:25:41.026,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,22.67,20.41,5.67,9.07,3.90,137.64,18.27,1.41,132.06,46.29,198.02,0.33,110.37,0.66,0.10,113.91
2026-04-27T16:25:41.076,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.46,20.38,5.36,8.58,3.90,137.64,18.27,1.41,132.06,46.29,198.02,0.33,110.37,0.66,0.10,155.93
2026-04-27T16:25:41.126,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.38,20.36,5.09,9.16,86.74,265.57,18.27,0.84,132.06,83.84,235.00,0.41,110.37,0.40,0.22,113.85
2026-04-27T16:25:41.178,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,21.28,20.31,4.84,8.70,86.74,265.57,15.75,13.63,132.06,59.87,221.32,0.58,110.37,5.53,0.14,119.06
2026-04-27T16:25:41.227,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,0.00,20.58,0.00,0.00,86.74,265.57,15.75,13.63,132.06,59.87,221.32,0.58,110.37,5.53,0.14,144.52
2026-04-27T16:25:41.277,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,10.14,20.28,0.00,10.14,3.98,397.22,15.75,1.93,132.06,74.96,224.70,0.57,110.37,3.24,0.18,147.83
2026-04-27T16:25:41.326,testsadads,testdasd,-1.0000,0,0,SAFE (z=invalid),0,0,0.0000,-1.00,13.48,20.22,6.74,6.74,3.98,397.22,15.75,0.86,159.92,74.23,250.77,0.55,142.05,0.34,0.15,144.80
