wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety
2026-04-22T16:07:05.146,1776863225.146061,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,2.65,0.00,0.00,,
2026-04-22T16:07:05.246,1776863225.245978,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,4.19,0.00,0.00,,
2026-04-22T16:07:05.348,1776863225.348925,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,5.17,0.00,0.00,,
2026-04-22T16:07:05.446,1776863225.446503,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,5.90,0.00,0.00,,
2026-04-22T16:07:05.546,1776863225.546951,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,6.43,0.00,0.00,,
2026-04-22T16:07:05.647,1776863225.647211,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,6.83,0.00,0.00,,
2026-04-22T16:07:05.746,1776863225.746523,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,7.16,0.00,0.00,,
2026-04-22T16:07:05.851,1776863225.851057,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,7.39,0.00,0.00,,
2026-04-22T16:07:05.946,1776863225.946661,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.46,10.46,0.00,,
2026-04-22T16:07:06.047,1776863226.047579,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.18,5.09,0.00,,
2026-04-22T16:07:06.147,1776863226.147031,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,,0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.14,3.38,0.00,,
2026-04-22T16:07:06.248,1776863226.248376,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.07,2.52,2.52,,2815.93
2026-04-22T16:07:06.349,1776863226.349205,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.04,4.01,2.01,,2815.93
2026-04-22T16:07:06.449,1776863226.449082,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.03,3.34,1.67,,2815.93
2026-04-22T16:07:06.546,1776863226.546015,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.07,2.88,1.44,,2815.93
2026-04-22T16:07:06.649,1776863226.649158,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.02,2.51,1.25,,2815.93
2026-04-22T16:07:06.783,1776863226.783754,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.65,3.22,2.14,5.86,2675.98
2026-04-22T16:07:06.847,1776863226.847035,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.04,3.01,2.01,5.86,2675.98
2026-04-22T16:07:06.949,1776863226.949461,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.91,10.01,2.73,2.73,4.20,2426.45
2026-04-22T16:07:07.046,1776863227.046177,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.34,0.00,0.00,4.20,2426.45
2026-04-22T16:07:07.146,1776863227.146956,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.06,10.13,0.00,5.06,13.02,2603.79
2026-04-22T16:07:07.246,1776863227.246943,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.36,10.08,3.36,3.36,13.02,2603.79
2026-04-22T16:07:07.346,1776863227.346247,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.52,10.08,2.52,2.52,13.02,2603.79
2026-04-22T16:07:07.446,1776863227.446198,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.01,10.07,2.01,2.01,13.02,2603.79
2026-04-22T16:07:07.547,1776863227.547199,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.67,10.04,1.67,1.67,13.02,2603.79
2026-04-22T16:07:07.646,1776863227.646255,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.44,10.05,2.87,1.44,13.02,2603.79
2026-04-22T16:07:07.749,1776863227.749368,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.25,10.00,2.50,1.25,13.02,2603.79
2026-04-22T16:07:07.845,1776863227.845959,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.12,10.04,2.23,1.12,13.02,2603.79
2026-04-22T16:07:07.946,1776863227.945985,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.00,10.03,3.01,1.00,13.02,2603.79
2026-04-22T16:07:08.046,1776863228.046681,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.91,10.03,2.73,0.91,13.02,2603.79
2026-04-22T16:07:08.146,1776863228.146153,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.05,0.00,0.00,13.02,2603.79
2026-04-22T16:07:08.246,1776863228.246166,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.03,0.00,0.00,13.02,2603.79
2026-04-22T16:07:08.350,1776863228.350633,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.29,9.87,3.29,3.29,1291.52,1795.09
2026-04-22T16:07:08.445,1776863228.445927,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,10.02,2.50,2.50,1291.52,1795.09
2026-04-22T16:07:08.547,1776863228.547235,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.00,9.99,4.00,2.00,1291.52,1795.09
2026-04-22T16:07:08.646,1776863228.646045,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.67,10.01,3.34,1.67,1291.52,1795.09
2026-04-22T16:07:08.747,1776863228.747491,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.43,9.99,2.85,1.43,1291.52,1795.09
2026-04-22T16:07:08.854,1776863228.854513,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.24,9.90,2.48,1.24,1291.52,1795.09
2026-04-22T16:07:08.947,1776863228.947234,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.11,9.99,3.33,1.11,1291.52,1795.09
2026-04-22T16:07:09.047,1776863229.047679,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.00,9.99,3.00,1.00,1291.52,1795.09
2026-04-22T16:07:09.148,1776863229.146332,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.14,10.14,10.14,10.14,8.18,2085.28
2026-04-22T16:07:09.246,1776863229.246822,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.02,10.04,5.02,5.02,8.18,2085.28
2026-04-22T16:07:09.349,1776863229.349305,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.63,9.95,3.32,6.63,21.88,1597.01
2026-04-22T16:07:09.457,1776863229.457314,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.88,9.76,2.44,4.88,21.88,1597.01
2026-04-22T16:07:09.546,1776863229.546960,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.01,10.01,4.01,4.01,21.88,1597.01
2026-04-22T16:07:09.647,1776863229.647833,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.33,10.00,3.33,3.33,21.88,1597.01
2026-04-22T16:07:09.746,1776863229.746099,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.86,10.02,2.86,2.86,21.88,1597.01
2026-04-22T16:07:09.847,1776863229.847109,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,10.01,2.50,2.50,21.88,1597.01
2026-04-22T16:07:09.947,1776863229.946999,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.22,10.01,3.34,2.22,21.88,1597.01
2026-04-22T16:07:10.046,1776863230.046322,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.00,10.01,3.00,3.00,804.97,1232.78
2026-04-22T16:07:10.148,1776863230.148643,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.72,9.99,2.72,2.72,804.97,1232.78
2026-04-22T16:07:10.258,1776863230.258331,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.11,0.00,0.00,804.97,1232.78
2026-04-22T16:07:10.348,1776863230.348127,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.02,0.00,0.00,804.97,1232.78
2026-04-22T16:07:10.448,1776863230.448639,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.00,3.33,0.00,804.97,1232.78
2026-04-22T16:07:10.546,1776863230.546151,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.06,2.52,0.00,804.97,1232.78
2026-04-22T16:07:10.655,1776863230.655680,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.86,1.97,0.00,804.97,1232.78
2026-04-22T16:07:10.752,1776863230.752110,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.94,1.66,0.00,804.97,1232.78
2026-04-22T16:07:10.849,1776863230.849336,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,9.99,2.85,0.00,804.97,1232.78
2026-04-22T16:07:10.946,1776863230.946807,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.02,2.51,0.00,804.97,1232.78
2026-04-22T16:07:11.046,1776863231.046970,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.11,10.02,2.23,1.11,7.67,1815.90
2026-04-22T16:07:11.147,1776863231.147242,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.00,10.01,3.00,2.00,6.80,1796.57
2026-04-22T16:07:11.246,1776863231.246796,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.82,10.02,2.73,1.82,6.80,1796.57
2026-04-22T16:07:11.347,1776863231.347273,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.93,9.93,9.93,9.93,12.42,1927.11
2026-04-22T16:07:11.448,1776863231.448023,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.93,9.93,4.96,9.93,5.19,1520.86
2026-04-22T16:07:11.549,1776863231.549106,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.92,9.92,3.31,9.92,13.17,1658.65
2026-04-22T16:07:11.646,1776863231.646193,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.51,10.01,2.50,7.51,13.17,1658.65
2026-04-22T16:07:11.746,1776863231.746465,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.00,10.00,2.00,6.00,13.17,1658.65
2026-04-22T16:07:11.850,1776863231.850268,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.97,9.94,1.66,4.97,13.17,1658.65
2026-04-22T16:07:11.946,1776863231.946164,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.29,10.01,1.43,4.29,13.17,1658.65
2026-04-22T16:07:12.046,1776863232.046212,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,2.50,5.00,492.91,565.88
2026-04-22T16:07:12.145,1776863232.145838,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.45,10.01,2.22,4.45,492.91,565.88
2026-04-22T16:07:12.246,1776863232.246779,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,2.00,5.00,10.18,803.84
2026-04-22T16:07:12.346,1776863232.346646,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01,0.00,0.00,10.18,803.84
2026-04-22T16:07:12.446,1776863232.446102,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.02,10.03,0.00,0.00,10.18,803.84
2026-04-22T16:07:12.557,1776863232.557540,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.44,9.65,0.00,3.22,6.74,1072.88
2026-04-22T16:07:12.646,1776863232.646013,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.51,10.02,0.00,2.50,6.74,1072.88
