wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:15:22.328,1776161722.328837,distance_accuracy,low,static,0.500,point_01,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:15:51.828,1776161751.828908,distance_accuracy,low,static,0.500,point_01,2.0045,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1515/26394 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.9243,508.14,478.06,988.42,952.45
2026-04-14T13:15:51.929,1776161751.929955,distance_accuracy,low,static,0.500,point_01,2.0045,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1515/26394 | roi_mode=full,SAFE (z=2.01m),0,0,1,0.9243,508.14,478.06,988.42,952.45
2026-04-14T13:15:52.029,1776161752.029751,distance_accuracy,low,static,0.500,point_01,2.0179,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1501/26394 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9231,514.80,479.43,973.66,956.97
2026-04-14T13:15:52.128,1776161752.128674,distance_accuracy,low,static,0.500,point_01,1.9974,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1199/25920 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.9231,514.80,479.43,973.66,956.97
2026-04-14T13:15:52.228,1776161752.228838,distance_accuracy,low,static,0.500,point_01,2.0025,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1465/25920 | roi_mode=full,SAFE (z=2.00m),0,0,1,0.9226,506.77,479.17,990.35,954.45
2026-04-14T13:15:52.328,1776161752.328787,distance_accuracy,low,static,0.500,point_01,2.0105,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1589/26394 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9226,506.77,479.17,990.35,954.45
2026-04-14T13:15:52.429,1776161752.429029,distance_accuracy,low,static,0.500,point_01,1.9813,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=1258/26394 | roi_mode=full,SAFE (z=1.98m),0,1,1,0.9168,502.30,477.75,990.24,950.94
2026-04-14T13:15:52.529,1776161752.529091,distance_accuracy,low,static,0.500,point_01,2.0062,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.01 m | valid=1416/26394 | roi_mode=full,SAFE (z=1.98m),0,0,1,0.9168,502.30,477.75,990.24,950.94
2026-04-14T13:15:52.628,1776161752.628811,distance_accuracy,low,static,0.500,point_01,2.0182,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1454/26394 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.7296,550.70,474.45,760.13,940.07
2026-04-14T13:15:52.728,1776161752.728778,distance_accuracy,low,static,0.500,point_01,2.0494,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=647/19812 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.7296,550.70,474.45,760.13,940.07
2026-04-14T13:15:52.828,1776161752.828763,distance_accuracy,low,static,0.500,point_01,2.0556,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=263/17854 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.7536,475.12,478.23,670.97,948.98
2026-04-14T13:15:52.932,1776161752.931999,distance_accuracy,low,static,0.500,point_01,2.0556,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=263/17854 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.7536,475.12,478.23,670.97,948.98
2026-04-14T13:15:53.028,1776161753.028902,distance_accuracy,low,static,0.500,point_01,2.0569,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=269/17854 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.7536,475.12,478.23,670.97,948.98
2026-04-14T13:15:53.131,1776161753.131029,distance_accuracy,low,static,0.500,point_01,2.0719,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=313/16642 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.6302,489.69,476.91,633.75,944.86
2026-04-14T13:15:53.228,1776161753.228847,distance_accuracy,low,static,0.500,point_01,2.0719,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=313/16642 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.6302,489.69,476.91,633.75,944.86
2026-04-14T13:15:53.329,1776161753.329283,distance_accuracy,low,static,0.500,point_01,1.3519,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.35 m | valid=256/19939 | roi_mode=full,WARNING (z=1.35m),1,1,1,0.8817,422.50,476.29,762.94,945.13
2026-04-14T13:15:53.428,1776161753.428918,distance_accuracy,low,static,0.500,point_01,1.7119,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=221/19939 | roi_mode=full,SAFE (z=1.71m),0,1,1,0.8817,422.50,476.29,762.94,945.13
2026-04-14T13:15:53.528,1776161753.528842,distance_accuracy,low,static,0.500,point_01,1.7119,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=221/19939 | roi_mode=full,SAFE (z=1.71m),0,0,1,0.8935,425.06,476.62,755.56,945.15
2026-04-14T13:15:53.628,1776161753.628793,distance_accuracy,low,static,0.500,point_01,0.9919,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.99 m | valid=321/19782 | roi_mode=full,WARNING (z=0.99m),1,1,1,0.8935,425.06,476.62,755.56,945.15
2026-04-14T13:15:53.729,1776161753.729795,distance_accuracy,low,static,0.500,point_01,0.9919,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.99 m | valid=321/19782 | roi_mode=full,WARNING (z=0.99m),1,0,1,0.8935,425.06,476.62,755.56,945.15
2026-04-14T13:15:53.829,1776161753.829062,distance_accuracy,low,static,0.500,point_01,0.8212,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.82 m | valid=289/19468 | roi_mode=full,WARNING (z=0.82m),1,1,1,0.8939,431.80,475.54,740.51,943.43
2026-04-14T13:15:53.928,1776161753.928919,distance_accuracy,low,static,0.500,point_01,1.1812,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.18 m | valid=314/19468 | roi_mode=full,WARNING (z=1.18m),1,1,1,0.8939,431.80,475.54,740.51,943.43
2026-04-14T13:15:54.029,1776161754.029588,distance_accuracy,low,static,0.500,point_01,1.5412,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=614/19311 | roi_mode=full,SAFE (z=1.54m),0,1,1,0.9123,434.85,476.49,733.57,944.78
2026-04-14T13:15:54.128,1776161754.128772,distance_accuracy,low,static,0.500,point_01,1.9012,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=327/19311 | roi_mode=full,SAFE (z=1.54m),0,0,1,0.9123,434.85,476.49,733.57,944.78
2026-04-14T13:15:54.230,1776161754.230273,distance_accuracy,low,static,0.500,point_01,1.9012,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=327/19311 | roi_mode=full,SAFE (z=1.54m),0,0,1,0.9125,431.96,476.91,740.26,945.37
2026-04-14T13:15:54.329,1776161754.329182,distance_accuracy,low,static,0.500,point_01,2.0482,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=286/19468 | roi_mode=full,SAFE (z=2.05m),0,1,1,0.9125,431.96,476.91,740.26,945.37
2026-04-14T13:15:54.428,1776161754.428889,distance_accuracy,low,static,0.500,point_01,2.0482,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.05 m | valid=286/19468 | roi_mode=full,SAFE (z=2.05m),0,0,1,0.9125,431.96,476.91,740.26,945.37
2026-04-14T13:15:54.537,1776161754.537067,distance_accuracy,low,static,0.500,point_01,1.3282,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.33 m | valid=297/19468 | roi_mode=full,WARNING (z=1.33m),1,1,1,0.9066,429.35,477.11,746.70,945.27
2026-04-14T13:15:54.629,1776161754.629079,distance_accuracy,low,static,0.500,point_01,1.6882,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=284/19625 | roi_mode=full,SAFE (z=1.69m),0,1,1,0.9066,429.35,477.11,746.70,945.27
2026-04-14T13:15:54.730,1776161754.730660,distance_accuracy,low,static,0.500,point_01,1.6882,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=284/19625 | roi_mode=full,SAFE (z=1.69m),0,0,1,0.8920,431.69,477.41,747.35,945.64
2026-04-14T13:15:54.829,1776161754.829002,distance_accuracy,low,static,0.500,point_01,1.9834,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.98 m | valid=296/19625 | roi_mode=full,SAFE (z=1.98m),0,1,1,0.8920,431.69,477.41,747.35,945.64
2026-04-14T13:15:54.928,1776161754.928764,distance_accuracy,low,static,0.500,point_01,2.0645,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=293/19625 | roi_mode=full,SAFE (z=1.98m),0,0,1,0.8317,425.11,477.81,776.82,949.51
2026-04-14T13:15:55.028,1776161755.028904,distance_accuracy,low,static,0.500,point_01,2.0645,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=348/20540 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.8317,425.11,477.81,776.82,949.51
2026-04-14T13:15:55.129,1776161755.129325,distance_accuracy,low,static,0.500,point_01,2.0660,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=344/20540 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.8317,425.11,477.81,776.82,949.51
2026-04-14T13:15:55.230,1776161755.230192,distance_accuracy,low,static,0.500,point_01,2.0660,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=344/20540 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.8317,425.11,477.81,776.82,949.51
2026-04-14T13:15:55.335,1776161755.335199,distance_accuracy,low,static,0.500,point_01,2.0660,0,1,0,detected=False | in_zone=False | depth_valid=True | z=2.07 m | valid=0/0 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9047,403.12,475.32,800.68,944.03
2026-04-14T13:15:55.430,1776161755.430135,distance_accuracy,low,static,0.500,point_01,2.0663,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=268/21038 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.9047,403.12,475.32,800.68,944.03
2026-04-14T13:15:55.529,1776161755.529118,distance_accuracy,low,static,0.500,point_01,2.0812,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=281/21038 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.9047,403.12,475.32,800.68,944.03
2026-04-14T13:15:55.628,1776161755.628847,distance_accuracy,low,static,0.500,point_01,2.0812,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=281/21038 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.9260,400.96,475.58,799.43,944.16
2026-04-14T13:15:55.728,1776161755.728832,distance_accuracy,low,static,0.500,point_01,2.0433,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=275/21038 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9260,400.96,475.58,799.43,944.16
2026-04-14T13:15:55.828,1776161755.828847,distance_accuracy,low,static,0.500,point_01,2.0666,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=261/21038 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9225,398.68,475.07,797.26,943.28
2026-04-14T13:15:55.931,1776161755.930991,distance_accuracy,low,static,0.500,point_01,2.0666,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=261/21038 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.9225,398.68,475.07,797.26,943.28
2026-04-14T13:15:56.028,1776161756.028864,distance_accuracy,low,static,0.500,point_01,2.0581,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=245/20881 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.9225,398.68,475.07,797.26,943.28
2026-04-14T13:15:56.128,1776161756.128829,distance_accuracy,low,static,0.500,point_01,2.0721,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=264/21038 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9185,399.83,475.14,798.39,943.84
2026-04-14T13:15:56.232,1776161756.232030,distance_accuracy,low,static,0.500,point_01,2.0824,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=284/21038 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.9215,405.75,475.31,811.44,943.67
2026-04-14T13:15:56.328,1776161756.328890,distance_accuracy,low,static,0.500,point_01,2.0845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=332/21352 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.9215,405.75,475.31,811.44,943.67
2026-04-14T13:15:56.429,1776161756.429134,distance_accuracy,low,static,0.500,point_01,2.0845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=332/21352 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9215,405.75,475.31,811.44,943.67
2026-04-14T13:15:56.528,1776161756.528776,distance_accuracy,low,static,0.500,point_01,2.0845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=332/21352 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9141,407.03,475.47,812.89,944.37
2026-04-14T13:15:56.629,1776161756.629560,distance_accuracy,low,static,0.500,point_01,2.0845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=332/21352 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9141,407.03,475.47,812.89,944.37
2026-04-14T13:15:56.728,1776161756.728767,distance_accuracy,low,static,0.500,point_01,1.9736,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=638/21352 | roi_mode=full,SAFE (z=1.97m),0,1,1,0.9164,408.94,475.75,813.62,945.16
2026-04-14T13:15:56.828,1776161756.828769,distance_accuracy,low,static,0.500,point_01,1.9295,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=736/21352 | roi_mode=full,SAFE (z=1.93m),0,1,1,0.9164,408.94,475.75,813.62,945.16
2026-04-14T13:15:56.928,1776161756.928757,distance_accuracy,low,static,0.500,point_01,1.9295,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.93 m | valid=736/21352 | roi_mode=full,SAFE (z=1.93m),0,0,1,0.9080,403.62,475.30,799.99,944.11
2026-04-14T13:15:57.029,1776161757.029146,distance_accuracy,low,static,0.500,point_01,1.2095,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.21 m | valid=388/20881 | roi_mode=full,WARNING (z=1.21m),1,1,1,0.9080,403.62,475.30,799.99,944.11
2026-04-14T13:15:57.130,1776161757.130016,distance_accuracy,low,static,0.500,point_01,0.7744,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=342/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,1,1,0.9088,403.79,475.28,798.72,943.74
2026-04-14T13:15:57.229,1776161757.229736,distance_accuracy,low,static,0.500,point_01,0.7694,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=339/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,0,1,0.9113,402.14,475.17,799.66,944.10
2026-04-14T13:15:57.328,1776161757.328824,distance_accuracy,low,static,0.500,point_01,1.4894,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=297/21038 | roi_mode=full,WARNING (z=1.13m),1,1,1,0.9113,402.14,475.17,799.66,944.10
2026-04-14T13:15:57.428,1776161757.428817,distance_accuracy,low,static,0.500,point_01,1.4894,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.49 m | valid=297/21038 | roi_mode=full,WARNING (z=1.13m),1,0,1,0.9113,402.14,475.17,799.66,944.10
2026-04-14T13:15:57.529,1776161757.529222,distance_accuracy,low,static,0.500,point_01,0.7777,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=314/20881 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,0.9048,402.57,475.55,798.85,944.98
2026-04-14T13:15:57.629,1776161757.629469,distance_accuracy,low,static,0.500,point_01,0.7709,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=357/20881 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.9048,402.57,475.55,798.85,944.98
2026-04-14T13:15:57.729,1776161757.729036,distance_accuracy,low,static,0.500,point_01,0.7709,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=357/20881 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.9048,402.57,475.55,798.85,944.98
2026-04-14T13:15:57.829,1776161757.829939,distance_accuracy,low,static,0.500,point_01,0.7696,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=326/21014 | roi_mode=full,DANGEROUS (z=0.77m),2,1,1,0.9058,402.17,475.27,797.96,944.58
2026-04-14T13:15:57.929,1776161757.929360,distance_accuracy,low,static,0.500,point_01,1.1267,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=315/21014 | roi_mode=full,WARNING (z=1.13m),1,1,1,0.9058,402.17,475.27,797.96,944.58
2026-04-14T13:15:58.030,1776161758.030205,distance_accuracy,low,static,0.500,point_01,1.1267,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=315/21014 | roi_mode=full,WARNING (z=1.13m),1,0,1,0.8981,402.00,475.31,799.11,944.75
2026-04-14T13:15:58.130,1776161758.130099,distance_accuracy,low,static,0.500,point_01,1.1267,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=315/21014 | roi_mode=full,WARNING (z=1.13m),1,0,1,0.8981,402.00,475.31,799.11,944.75
2026-04-14T13:15:58.230,1776161758.230265,distance_accuracy,low,static,0.500,point_01,0.8047,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=370/21172 | roi_mode=full,WARNING (z=0.80m),1,1,1,0.9084,401.63,474.94,795.22,943.66
2026-04-14T13:15:58.328,1776161758.328698,distance_accuracy,low,static,0.500,point_01,0.7713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=361/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,1,1,0.9084,401.63,474.94,795.22,943.66
2026-04-14T13:15:58.430,1776161758.430860,distance_accuracy,low,static,0.500,point_01,0.7713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=361/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,0,1,0.8987,400.75,475.00,798.43,944.25
2026-04-14T13:15:58.528,1776161758.528782,distance_accuracy,low,static,0.500,point_01,0.7713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=361/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,0,1,0.8987,400.75,475.00,798.43,944.25
2026-04-14T13:15:58.629,1776161758.629235,distance_accuracy,low,static,0.500,point_01,0.7713,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.77 m | valid=361/20881 | roi_mode=full,DANGEROUS (z=0.77m),2,0,1,0.6141,399.73,475.02,795.34,943.43
2026-04-14T13:15:58.729,1776161758.729114,distance_accuracy,low,static,0.500,point_01,0.7646,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.76 m | valid=355/20881 | roi_mode=full,DANGEROUS (z=0.76m),2,1,1,0.6141,399.73,475.02,795.34,943.43
2026-04-14T13:15:58.829,1776161758.828980,distance_accuracy,low,static,0.500,point_01,0.7646,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.76 m | valid=355/20881 | roi_mode=full,DANGEROUS (z=0.76m),2,0,1,0.8928,400.32,475.11,796.58,944.16
2026-04-14T13:15:58.928,1776161758.928776,distance_accuracy,low,static,0.500,point_01,0.7552,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.76 m | valid=340/21038 | roi_mode=full,DANGEROUS (z=0.76m),2,0,1,0.8928,400.32,475.11,796.58,944.16
2026-04-14T13:15:59.032,1776161759.032017,distance_accuracy,low,static,0.500,point_01,0.7529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=315/21038 | roi_mode=full,DANGEROUS (z=0.75m),2,1,1,0.8845,399.23,475.38,795.74,944.91
2026-04-14T13:15:59.128,1776161759.128839,distance_accuracy,low,static,0.500,point_01,1.1129,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.11 m | valid=244/21014 | roi_mode=full,WARNING (z=1.11m),1,1,1,0.8845,399.23,475.38,795.74,944.91
2026-04-14T13:15:59.228,1776161759.228852,distance_accuracy,low,static,0.500,point_01,1.1129,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.11 m | valid=244/21014 | roi_mode=full,WARNING (z=1.11m),1,0,1,0.8953,400.28,475.02,791.04,943.49
2026-04-14T13:15:59.328,1776161759.328742,distance_accuracy,low,static,0.500,point_01,0.7854,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=313/20724 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.8953,400.28,475.02,791.04,943.49
2026-04-14T13:15:59.430,1776161759.430447,distance_accuracy,low,static,0.500,point_01,0.7419,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=395/20724 | roi_mode=full,DANGEROUS (z=0.79m),2,0,1,0.8953,400.28,475.02,791.04,943.49
2026-04-14T13:15:59.530,1776161759.529999,distance_accuracy,low,static,0.500,point_01,0.7419,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=395/20724 | roi_mode=full,DANGEROUS (z=0.79m),2,0,1,0.8908,398.96,474.97,796.67,943.75
2026-04-14T13:15:59.630,1776161759.630958,distance_accuracy,low,static,0.500,point_01,0.7333,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=400/20881 | roi_mode=full,DANGEROUS (z=0.73m),2,1,1,0.8908,398.96,474.97,796.67,943.75
2026-04-14T13:15:59.729,1776161759.729235,distance_accuracy,low,static,0.500,point_01,0.7333,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=400/20881 | roi_mode=full,DANGEROUS (z=0.73m),2,0,1,0.8908,398.96,474.97,796.67,943.75
2026-04-14T13:15:59.828,1776161759.828835,distance_accuracy,low,static,0.500,point_01,0.7045,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=400/20881 | roi_mode=full,DANGEROUS (z=0.70m),2,1,1,0.9019,400.43,474.87,798.56,943.24
2026-04-14T13:15:59.928,1776161759.928957,distance_accuracy,low,static,0.500,point_01,1.4245,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.42 m | valid=323/21038 | roi_mode=full,WARNING (z=1.06m),1,1,1,0.9019,400.43,474.87,798.56,943.24
2026-04-14T13:16:00.030,1776161760.030479,distance_accuracy,low,static,0.500,point_01,1.7845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.78 m | valid=333/21195 | roi_mode=full,SAFE (z=1.78m),0,1,1,0.9079,403.85,474.99,802.82,943.79
2026-04-14T13:16:00.130,1776161760.129980,distance_accuracy,low,static,0.500,point_01,1.7845,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.78 m | valid=333/21195 | roi_mode=full,SAFE (z=1.78m),0,0,1,0.9079,403.85,474.99,802.82,943.79
2026-04-14T13:16:00.228,1776161760.228914,distance_accuracy,low,static,0.500,point_01,2.0249,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=366/21195 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.8923,397.23,476.03,793.59,945.70
2026-04-14T13:16:00.331,1776161760.331528,distance_accuracy,low,static,0.500,point_01,2.0581,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=315/20881 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.8923,397.23,476.03,793.59,945.70
2026-04-14T13:16:00.429,1776161760.429247,distance_accuracy,low,static,0.500,point_01,2.0581,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=315/20881 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.8923,397.23,476.03,793.59,945.70
2026-04-14T13:16:00.532,1776161760.532890,distance_accuracy,low,static,0.500,point_01,2.0900,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=329/20881 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.8923,397.23,476.03,793.59,945.70
2026-04-14T13:16:00.634,1776161760.634094,distance_accuracy,low,static,0.500,point_01,2.1088,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=300/20724 | roi_mode=full,SAFE (z=2.09m),0,1,1,0.9029,395.96,475.51,786.76,944.51
2026-04-14T13:16:00.729,1776161760.729680,distance_accuracy,low,static,0.500,point_01,2.1088,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.11 m | valid=300/20724 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.9029,395.96,475.51,786.76,944.51
2026-04-14T13:16:00.828,1776161760.828765,distance_accuracy,low,static,0.500,point_01,2.0874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=347/20724 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.9029,395.96,475.51,786.76,944.51
2026-04-14T13:16:00.929,1776161760.929435,distance_accuracy,low,static,0.500,point_01,2.0874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=347/20724 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.9029,395.96,475.51,786.76,944.51
2026-04-14T13:16:01.028,1776161761.028763,distance_accuracy,low,static,0.500,point_01,2.0874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=347/20724 | roi_mode=full,SAFE (z=2.09m),0,0,1,0.8813,394.58,476.02,780.61,945.89
2026-04-14T13:16:01.128,1776161761.128806,distance_accuracy,low,static,0.500,point_01,0.7806,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=335/20410 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,0.8813,394.58,476.02,780.61,945.89
2026-04-14T13:16:01.230,1776161761.230623,distance_accuracy,low,static,0.500,point_01,0.7310,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=221/20410 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8973,394.03,476.11,778.58,945.06
2026-04-14T13:16:01.328,1776161761.328844,distance_accuracy,low,static,0.500,point_01,1.0910,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.09 m | valid=292/20410 | roi_mode=full,WARNING (z=1.09m),1,1,1,0.8973,394.03,476.11,778.58,945.06
2026-04-14T13:16:01.429,1776161761.429056,distance_accuracy,low,static,0.500,point_01,1.8110,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=244/20410 | roi_mode=full,SAFE (z=1.81m),0,1,1,0.8887,392.69,474.46,778.48,942.63
2026-04-14T13:16:01.529,1776161761.529901,distance_accuracy,low,static,0.500,point_01,1.8110,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=244/20410 | roi_mode=full,SAFE (z=1.81m),0,0,1,0.8887,392.69,474.46,778.48,942.63
